reaction	linear_coefficient
MAR12547	[np.float64(6.570980090049546e-05)]
MAR12548	[7.735074205726712e-05]
MAR12549	[7.735074205726712e-05]
MAR12550	[7.735074205726712e-05]
MAR12551	[0.009117273512233697]
MAR12552	[7.735074205726712e-05]
MAR12553	[7.735074205726712e-05]
MAR12554	[7.735074205726712e-05]
MAR12555	[7.735074205726712e-05]
MAR12556	[0.006153692557047174]
MAR12557	[np.float64(6.570980090049546e-05)]
MAR12558	[np.float64(6.570980090049546e-05)]
MAR12559	[7.735074205726712e-05]
MAR12560	[7.735074205726712e-05]
MAR12561	[7.735074205726712e-05]
MAR12562	[np.float64(6.570980090049546e-05)]
MAR12563	[7.735074205726712e-05]
MAR12564	[0.009117273512233697]
MAR12565	[7.735074205726712e-05]
MAR12566	[7.735074205726712e-05]
MAR12567	[7.735074205726712e-05]
MAR12568	[7.735074205726712e-05]
MAR12569	[0.005763777341666581]
MAR12570	[np.float64(6.570980090049546e-05)]
MAR12571	[7.735074205726712e-05]
MAR12572	[7.735074205726712e-05]
MAR12573	[7.735074205726712e-05]
MAR12574	[7.735074205726712e-05]
MAR12575	[7.735074205726712e-05]
MAR12576	[7.735074205726712e-05]
MAR12577	[7.735074205726712e-05]
MAR12578	[7.735074205726712e-05]
MAR12579	[7.735074205726712e-05]
MAR12580	[7.735074205726712e-05]
MAR12581	[7.735074205726712e-05]
MAR12582	[7.735074205726712e-05]
MAR12583	[7.735074205726712e-05]
MAR12584	[7.735074205726712e-05]
MAR12585	[7.735074205726712e-05]
MAR12586	[7.735074205726712e-05]
MAR12587	[7.735074205726712e-05]
MAR12588	[7.735074205726712e-05]
MAR12589	[7.735074205726712e-05]
MAR12590	[7.735074205726712e-05]
MAR12591	[7.735074205726712e-05]
MAR12592	[7.735074205726712e-05]
MAR12593	[7.735074205726712e-05]
MAR12594	[7.735074205726712e-05]
MAR12595	[7.735074205726712e-05]
MAR12596	[7.735074205726712e-05]
MAR12597	[7.735074205726712e-05]
MAR12598	[7.735074205726712e-05]
MAR12599	[7.735074205726712e-05]
MAR12600	[7.735074205726712e-05]
MAR12601	[7.735074205726712e-05]
MAR12602	[7.735074205726712e-05]
MAR12603	[7.735074205726712e-05]
MAR12604	[7.735074205726712e-05]
MAR12605	[7.735074205726712e-05]
MAR12606	[7.735074205726712e-05]
MAR12607	[7.735074205726712e-05]
MAR12608	[7.735074205726712e-05]
MAR12609	[7.735074205726712e-05]
MAR12610	[7.735074205726712e-05]
MAR12611	[7.735074205726712e-05]
MAR12612	[7.735074205726712e-05]
MAR12613	[7.735074205726712e-05]
MAR12614	[7.735074205726712e-05]
MAR12615	[7.735074205726712e-05]
MAR12616	[7.735074205726712e-05]
MAR12617	[7.735074205726712e-05]
MAR12618	[7.735074205726712e-05]
MAR12619	[7.735074205726712e-05]
MAR12620	[7.735074205726712e-05]
MAR12621	[7.735074205726712e-05]
MAR12622	[7.735074205726712e-05]
MAR12623	[7.735074205726712e-05]
MAR12624	[7.735074205726712e-05]
MAR12625	[7.735074205726712e-05]
MAR12626	[7.735074205726712e-05]
MAR12627	[7.735074205726712e-05]
MAR12628	[7.735074205726712e-05]
MAR12629	[7.735074205726712e-05]
MAR12630	[7.735074205726712e-05]
MAR12631	[7.735074205726712e-05]
MAR12632	[7.735074205726712e-05]
MAR12633	[7.735074205726712e-05]
MAR12634	[7.735074205726712e-05]
MAR12635	[7.735074205726712e-05]
MAR12636	[7.735074205726712e-05]
MAR12637	[7.735074205726712e-05]
MAR12638	[7.735074205726712e-05]
MAR12639	[7.735074205726712e-05]
MAR12640	[7.735074205726712e-05]
MAR12641	[7.735074205726712e-05]
MAR12642	[7.735074205726712e-05]
MAR12643	[7.735074205726712e-05]
MAR12644	[7.735074205726712e-05]
MAR12645	[7.735074205726712e-05]
MAR12646	[7.735074205726712e-05]
MAR12647	[7.735074205726712e-05]
MAR12648	[7.735074205726712e-05]
MAR12649	[7.735074205726712e-05]
MAR12650	[7.735074205726712e-05]
MAR12651	[7.735074205726712e-05]
MAR12652	[7.735074205726712e-05]
MAR12653	[7.735074205726712e-05]
MAR12654	[7.735074205726712e-05]
MAR12655	[7.735074205726712e-05]
MAR12656	[7.735074205726712e-05]
MAR12657	[7.735074205726712e-05]
MAR12658	[7.735074205726712e-05]
MAR12659	[7.735074205726712e-05]
MAR12660	[7.735074205726712e-05]
MAR12661	[7.735074205726712e-05]
MAR12662	[7.735074205726712e-05]
MAR12663	[7.735074205726712e-05]
MAR12664	[7.735074205726712e-05]
MAR12665	[7.735074205726712e-05]
MAR12666	[7.735074205726712e-05]
MAR12667	[7.735074205726712e-05]
MAR12668	[7.735074205726712e-05]
MAR12669	[7.735074205726712e-05]
MAR12670	[7.735074205726712e-05]
MAR12671	[7.735074205726712e-05]
MAR12672	[7.735074205726712e-05]
MAR12673	[7.735074205726712e-05]
MAR12674	[7.735074205726712e-05]
MAR12675	[7.735074205726712e-05]
MAR12676	[7.735074205726712e-05]
MAR12677	[7.735074205726712e-05]
MAR12678	[7.735074205726712e-05]
MAR12679	[7.735074205726712e-05]
MAR12680	[7.735074205726712e-05]
MAR12681	[7.735074205726712e-05]
MAR12682	[7.735074205726712e-05]
MAR12683	[7.735074205726712e-05]
MAR12684	[7.735074205726712e-05]
MAR12685	[7.735074205726712e-05]
MAR12686	[7.735074205726712e-05]
MAR12687	[7.735074205726712e-05]
MAR12688	[7.735074205726712e-05]
MAR12689	[7.735074205726712e-05]
MAR12690	[7.735074205726712e-05]
MAR12691	[7.735074205726712e-05]
MAR12692	[7.735074205726712e-05]
MAR12693	[7.735074205726712e-05]
MAR12694	[7.735074205726712e-05]
MAR12695	[7.735074205726712e-05]
MAR12696	[7.735074205726712e-05]
MAR12697	[7.735074205726712e-05]
MAR12698	[7.735074205726712e-05]
MAR12699	[7.735074205726712e-05]
MAR12700	[7.735074205726712e-05]
MAR12701	[7.735074205726712e-05]
MAR12702	[7.735074205726712e-05]
MAR12703	[7.735074205726712e-05]
MAR12704	[7.735074205726712e-05]
MAR12705	[7.735074205726712e-05]
MAR12706	[7.735074205726712e-05]
MAR12707	[7.735074205726712e-05]
MAR12708	[7.735074205726712e-05]
MAR12709	[7.735074205726712e-05]
MAR12710	[7.735074205726712e-05]
MAR12711	[7.735074205726712e-05]
MAR12712	[7.735074205726712e-05]
MAR12713	[7.735074205726712e-05]
MAR12714	[7.735074205726712e-05]
MAR12715	[7.735074205726712e-05]
MAR12716	[7.735074205726712e-05]
MAR12717	[7.735074205726712e-05]
MAR12718	[7.735074205726712e-05]
MAR12719	[7.735074205726712e-05]
MAR12720	[7.735074205726712e-05]
MAR12721	[7.735074205726712e-05]
MAR12722	[7.735074205726712e-05]
MAR12723	[7.735074205726712e-05]
MAR12724	[7.735074205726712e-05]
MAR12725	[7.735074205726712e-05]
MAR12726	[7.735074205726712e-05]
MAR12727	[0.008411701547588045]
MAR12728	[np.float64(6.570980090049546e-05)]
MAR12729	[7.735074205726712e-05]
MAR12730	[7.735074205726712e-05]
MAR12731	[7.735074205726712e-05]
MAR12732	[7.735074205726712e-05]
MAR12733	[7.735074205726712e-05]
MAR12734	[7.735074205726712e-05]
MAR12735	[7.735074205726712e-05]
MAR12736	[0.009117273512233697]
MAR12737	[np.float64(6.570980090049546e-05)]
MAR12738	[0.005763777341666581]
MAR12739	[0.005763777341666581]
MAR12740	[0.009117273512233697]
MAR12741	[np.float64(6.570980090049546e-05)]
MAR12742	[7.735074205726712e-05]
MAR12743	[7.735074205726712e-05]
MAR12744	[np.float64(6.570980090049546e-05)]
MAR12745	[7.735074205726712e-05]
MAR12746	[0.009117273512233697]
MAR12747	[0.005763777341666581]
MAR12748	[0.005763777341666581]
MAR12749	[0.009117273512233697]
MAR12750	[7.735074205726712e-05]
MAR12751	[7.735074205726712e-05]
MAR12752	[7.735074205726712e-05]
MAR12753	[7.735074205726712e-05]
MAR12754	[0.006153692557047174]
MAR12755	[7.735074205726712e-05]
MAR12756	[0.005763777341666581]
MAR12757	[7.735074205726712e-05]
MAR12758	[0.009117273512233697]
MAR12759	[7.735074205726712e-05]
MAR12760	[0.006153692557047174]
MAR12761	[0.005763777341666581]
MAR12762	[7.735074205726712e-05]
MAR12763	[0.005763777341666581]
MAR12764	[7.735074205726712e-05]
MAR12765	[7.735074205726712e-05]
MAR12766	[7.735074205726712e-05]
MAR12767	[0.005763777341666581]
MAR12768	[7.735074205726712e-05]
MAR12769	[7.735074205726712e-05]
MAR12770	[np.float64(6.570980090049546e-05)]
MAR12771	[7.735074205726712e-05]
MAR12772	[7.735074205726712e-05]
MAR12773	[7.735074205726712e-05]
MAR12774	[7.735074205726712e-05]
MAR12775	[0.009117273512233697]
MAR12776	[0.006153692557047174]
MAR12777	[0.004103800975592414]
MAR12778	[0.004103800975592414]
MAR12779	[0.004103800975592414]
MAR12780	[0.004103800975592414]
MAR12781	[0.004103800975592414]
MAR12782	[0.006153692557047174]
MAR12783	[7.735074205726712e-05]
MAR12784	[7.735074205726712e-05]
MAR12785	[7.735074205726712e-05]
MAR12786	[0.006153692557047174]
MAR12787	[np.float64(6.570980090049546e-05)]
MAR12788	[np.float64(6.570980090049546e-05)]
MAR12789	[7.735074205726712e-05]
MAR12790	[0.009117273512233697]
MAR12791	[7.735074205726712e-05]
MAR12792	[0.009117273512233697]
MAR12793	[np.float64(6.570980090049546e-05)]
MAR12794	[0.004103800975592414]
MAR12795	[7.735074205726712e-05]
MAR12796	[7.735074205726712e-05]
MAR12797	[7.735074205726712e-05]
MAR12798	[7.735074205726712e-05]
MAR12799	[7.735074205726712e-05]
MAR12800	[7.735074205726712e-05]
MAR12801	[7.735074205726712e-05]
MAR12802	[7.735074205726712e-05]
MAR12803	[7.735074205726712e-05]
MAR12804	[7.735074205726712e-05]
MAR12805	[7.735074205726712e-05]
MAR12806	[0.009117273512233697]
MAR12807	[7.735074205726712e-05]
MAR12808	[np.float64(6.570980090049546e-05)]
MAR12809	[7.735074205726712e-05]
MAR12810	[7.735074205726712e-05]
MAR12811	[np.float64(6.570980090049546e-05)]
MAR12812	[np.float64(6.570980090049546e-05)]
MAR12813	[7.735074205726712e-05]
MAR12814	[7.735074205726712e-05]
MAR12815	[0.009117273512233697]
MAR12816	[np.float64(6.570980090049546e-05)]
MAR12817	[0.005763777341666581]
MAR12818	[0.009117273512233697]
MAR12819	[7.735074205726712e-05]
MAR12820	[0.008411701547588045]
MAR12821	[np.float64(6.570980090049546e-05)]
MAR12822	[7.735074205726712e-05]
MAR12823	[np.float64(6.570980090049546e-05)]
MAR12824	[7.735074205726712e-05]
MAR12825	[7.735074205726712e-05]
MAR12826	[0.008411701547588045]
MAR12827	[7.735074205726712e-05]
MAR12828	[np.float64(6.570980090049546e-05)]
MAR12829	[7.735074205726712e-05]
MAR12830	[7.735074205726712e-05]
MAR12831	[np.float64(6.570980090049546e-05)]
MAR12832	[0.009117273512233697]
MAR12833	[7.735074205726712e-05]
MAR12834	[7.735074205726712e-05]
MAR12835	[0.008411701547588045]
MAR12836	[7.735074205726712e-05]
MAR12837	[7.735074205726712e-05]
MAR12838	[0.006153692557047174]
MAR12839	[np.float64(6.570980090049546e-05)]
MAR12840	[7.735074205726712e-05]
MAR12841	[0.006153692557047174]
MAR12842	[7.735074205726712e-05]
MAR12843	[np.float64(6.570980090049546e-05)]
MAR12844	[0.009117273512233697]
MAR12845	[7.735074205726712e-05]
MAR12846	[7.735074205726712e-05]
MAR12847	[0.009117273512233697]
MAR12848	[7.735074205726712e-05]
MAR12849	[7.735074205726712e-05]
MAR12850	[np.float64(6.570980090049546e-05)]
MAR12851	[7.735074205726712e-05]
MAR12852	[0.006153692557047174]
MAR12853	[7.735074205726712e-05]
MAR12854	[7.735074205726712e-05]
MAR12855	[7.735074205726712e-05]
MAR12856	[7.735074205726712e-05]
MAR12857	[7.735074205726712e-05]
MAR12858	[7.735074205726712e-05]
MAR12859	[7.735074205726712e-05]
MAR12860	[0.009117273512233697]
MAR12861	[7.735074205726712e-05]
MAR12862	[7.735074205726712e-05]
MAR12863	[7.735074205726712e-05]
MAR12864	[0.009117273512233697]
MAR12865	[7.735074205726712e-05]
MAR12866	[7.735074205726712e-05]
MAR12867	[0.009117273512233697]
MAR12868	[7.735074205726712e-05]
MAR12869	[0.005763777341666581]
MAR12870	[np.float64(6.570980090049546e-05)]
MAR12871	[7.735074205726712e-05]
MAR12872	[7.735074205726712e-05]
MAR12873	[7.735074205726712e-05]
MAR12874	[7.735074205726712e-05]
MAR12875	[7.735074205726712e-05]
MAR12876	[7.735074205726712e-05]
MAR12877	[7.735074205726712e-05]
MAR12878	[7.735074205726712e-05]
MAR12879	[7.735074205726712e-05]
MAR12880	[7.735074205726712e-05]
MAR12881	[7.735074205726712e-05]
MAR12882	[7.735074205726712e-05]
MAR12883	[7.735074205726712e-05]
MAR12884	[7.735074205726712e-05]
MAR12885	[7.735074205726712e-05]
MAR12886	[7.735074205726712e-05]
MAR12887	[7.735074205726712e-05]
MAR12888	[7.735074205726712e-05]
MAR12889	[7.735074205726712e-05]
MAR12890	[7.735074205726712e-05]
MAR12891	[7.735074205726712e-05]
MAR12892	[7.735074205726712e-05]
MAR12893	[7.735074205726712e-05]
MAR12894	[7.735074205726712e-05]
MAR12895	[7.735074205726712e-05]
MAR12896	[7.735074205726712e-05]
MAR12897	[7.735074205726712e-05]
MAR12898	[7.735074205726712e-05]
MAR12899	[7.735074205726712e-05]
MAR12900	[7.735074205726712e-05]
MAR12901	[7.735074205726712e-05]
MAR12902	[7.735074205726712e-05]
MAR12903	[7.735074205726712e-05]
MAR12904	[7.735074205726712e-05]
MAR12905	[7.735074205726712e-05]
MAR12906	[7.735074205726712e-05]
MAR12907	[7.735074205726712e-05]
MAR12908	[7.735074205726712e-05]
MAR12909	[7.735074205726712e-05]
MAR12910	[7.735074205726712e-05]
MAR12911	[7.735074205726712e-05]
MAR12912	[7.735074205726712e-05]
MAR12913	[7.735074205726712e-05]
MAR12914	[7.735074205726712e-05]
MAR12915	[7.735074205726712e-05]
MAR12916	[7.735074205726712e-05]
MAR12917	[7.735074205726712e-05]
MAR12918	[7.735074205726712e-05]
MAR12919	[7.735074205726712e-05]
MAR12920	[7.735074205726712e-05]
MAR12921	[7.735074205726712e-05]
MAR12922	[7.735074205726712e-05]
MAR12923	[7.735074205726712e-05]
MAR12924	[7.735074205726712e-05]
MAR12925	[7.735074205726712e-05]
MAR12926	[7.735074205726712e-05]
MAR12927	[7.735074205726712e-05]
MAR12928	[7.735074205726712e-05]
MAR12929	[7.735074205726712e-05]
MAR12930	[7.735074205726712e-05]
MAR12931	[7.735074205726712e-05]
MAR12932	[7.735074205726712e-05]
MAR12933	[7.735074205726712e-05]
MAR12934	[7.735074205726712e-05]
MAR12935	[7.735074205726712e-05]
MAR12936	[7.735074205726712e-05]
MAR12937	[7.735074205726712e-05]
MAR12938	[7.735074205726712e-05]
MAR12939	[7.735074205726712e-05]
MAR12940	[7.735074205726712e-05]
MAR12941	[7.735074205726712e-05]
MAR12942	[7.735074205726712e-05]
MAR12943	[7.735074205726712e-05]
MAR12944	[7.735074205726712e-05]
MAR12945	[7.735074205726712e-05]
MAR12946	[7.735074205726712e-05]
MAR12947	[7.735074205726712e-05]
MAR12948	[7.735074205726712e-05]
MAR12949	[7.735074205726712e-05]
MAR12950	[7.735074205726712e-05]
MAR12951	[7.735074205726712e-05]
MAR12952	[7.735074205726712e-05]
MAR12953	[7.735074205726712e-05]
MAR12954	[7.735074205726712e-05]
MAR12955	[7.735074205726712e-05]
MAR12956	[7.735074205726712e-05]
MAR12957	[7.735074205726712e-05]
MAR12958	[7.735074205726712e-05]
MAR12959	[7.735074205726712e-05]
MAR12960	[7.735074205726712e-05]
MAR12961	[7.735074205726712e-05]
MAR12962	[7.735074205726712e-05]
MAR12963	[7.735074205726712e-05]
MAR12964	[7.735074205726712e-05]
MAR12965	[7.735074205726712e-05]
MAR12966	[7.735074205726712e-05]
MAR12967	[7.735074205726712e-05]
MAR12968	[7.735074205726712e-05]
MAR12969	[7.735074205726712e-05]
MAR12970	[7.735074205726712e-05]
MAR12971	[7.735074205726712e-05]
MAR12972	[7.735074205726712e-05]
MAR12973	[7.735074205726712e-05]
MAR12974	[7.735074205726712e-05]
MAR12975	[7.735074205726712e-05]
MAR12976	[7.735074205726712e-05]
MAR12977	[7.735074205726712e-05]
MAR12978	[7.735074205726712e-05]
MAR12979	[7.735074205726712e-05]
MAR12980	[7.735074205726712e-05]
MAR12981	[7.735074205726712e-05]
MAR12982	[7.735074205726712e-05]
MAR12983	[7.735074205726712e-05]
MAR12984	[7.735074205726712e-05]
MAR12985	[7.735074205726712e-05]
MAR12986	[7.735074205726712e-05]
MAR12987	[7.735074205726712e-05]
MAR12988	[7.735074205726712e-05]
MAR12989	[7.735074205726712e-05]
MAR12990	[7.735074205726712e-05]
MAR12991	[7.735074205726712e-05]
MAR12992	[7.735074205726712e-05]
MAR12993	[7.735074205726712e-05]
MAR12994	[7.735074205726712e-05]
MAR12995	[7.735074205726712e-05]
MAR12996	[7.735074205726712e-05]
MAR12997	[7.735074205726712e-05]
MAR12998	[7.735074205726712e-05]
MAR12999	[7.735074205726712e-05]
MAR13000	[7.735074205726712e-05]
MAR13001	[7.735074205726712e-05]
MAR13002	[7.735074205726712e-05]
MAR13003	[7.735074205726712e-05]
MAR13004	[7.735074205726712e-05]
MAR13005	[7.735074205726712e-05]
MAR13006	[7.735074205726712e-05]
MAR13007	[7.735074205726712e-05]
MAR13008	[7.735074205726712e-05]
MAR13009	[7.735074205726712e-05]
MAR13010	[7.735074205726712e-05]
MAR13011	[7.735074205726712e-05]
MAR13012	[7.735074205726712e-05]
MAR13013	[7.735074205726712e-05]
MAR13014	[7.735074205726712e-05]
MAR13015	[7.735074205726712e-05]
MAR13016	[7.735074205726712e-05]
MAR13017	[7.735074205726712e-05]
MAR13018	[7.735074205726712e-05]
MAR13019	[7.735074205726712e-05]
MAR13020	[7.735074205726712e-05]
MAR13021	[7.735074205726712e-05]
MAR13022	[7.735074205726712e-05]
MAR13023	[7.735074205726712e-05]
MAR13024	[7.735074205726712e-05]
MAR13025	[7.735074205726712e-05]
MAR13026	[7.735074205726712e-05]
MAR13027	[7.735074205726712e-05]
MAR13028	[7.735074205726712e-05]
MAR13029	[7.735074205726712e-05]
MAR13030	[7.735074205726712e-05]
MAR13031	[7.735074205726712e-05]
MAR13032	[7.735074205726712e-05]
MAR13033	[7.735074205726712e-05]
MAR13034	[7.735074205726712e-05]
MAR13035	[7.735074205726712e-05]
MAR13036	[7.735074205726712e-05]
MAR13037	[7.735074205726712e-05]
MAR13038	[7.735074205726712e-05]
MAR13039	[7.735074205726712e-05]
MAR13040	[7.735074205726712e-05]
MAR13041	[7.735074205726712e-05]
MAR13042	[7.735074205726712e-05]
MAR13043	[7.735074205726712e-05]
MAR13044	[7.735074205726712e-05]
MAR13045	[7.735074205726712e-05]
MAR13046	[7.735074205726712e-05]
MAR13047	[7.735074205726712e-05]
MAR13048	[7.735074205726712e-05]
MAR13049	[7.735074205726712e-05]
MAR13050	[7.735074205726712e-05]
MAR13051	[7.735074205726712e-05]
MAR13052	[7.735074205726712e-05]
MAR13053	[7.735074205726712e-05]
MAR13054	[7.735074205726712e-05]
MAR13055	[7.735074205726712e-05]
MAR13056	[7.735074205726712e-05]
MAR13057	[7.735074205726712e-05]
MAR13058	[7.735074205726712e-05]
MAR13059	[7.735074205726712e-05]
MAR13060	[7.735074205726712e-05]
MAR13061	[7.735074205726712e-05]
MAR13062	[7.735074205726712e-05]
MAR13063	[7.735074205726712e-05]
MAR13065	[7.735074205726712e-05]
MAR13067	[7.735074205726712e-05]
MAR13068	[7.735074205726712e-05]
MAR13069	[7.735074205726712e-05]
MAR13070	[7.735074205726712e-05]
MAR13071	[7.735074205726712e-05]
MAR13072	[7.735074205726712e-05]
MAR13073	[7.735074205726712e-05]
MAR13074	[7.735074205726712e-05]
MAR13075	[7.735074205726712e-05]
MAR13076	[7.735074205726712e-05]
MAR13077	[7.735074205726712e-05]
MAR13078	[7.735074205726712e-05]
MAR13079	[3.236471435855116e-05]
MAR13080	[np.float64(6.570980090049546e-05)]
MAR13081	[2.911450790225425e-05]
MAR10023	[7.735074205726712e-05]
MAR10024	[7.735074205726712e-05]
MAR10026	[7.735074205726712e-05]
MAR10027	[7.735074205726712e-05]
MAR10028	[7.735074205726712e-05]
MAR10029	[7.735074205726712e-05]
MAR10030	[7.735074205726712e-05]
MAR10031	[7.735074205726712e-05]
MAR10033	[7.735074205726712e-05]
MAR10034	[7.735074205726712e-05]
MAR10035	[7.735074205726712e-05]
MAR10036	[7.735074205726712e-05]
MAR10037	[7.735074205726712e-05]
MAR10038	[7.735074205726712e-05]
MAR10039	[7.735074205726712e-05]
MAR10040	[7.735074205726712e-05]
MAR10041	[7.735074205726712e-05]
MAR10042	[7.735074205726712e-05]
MAR10043	[7.735074205726712e-05]
MAR10044	[7.735074205726712e-05]
MAR10045	[7.735074205726712e-05]
MAR10046	[7.735074205726712e-05]
MAR10047	[7.735074205726712e-05]
MAR10048	[7.735074205726712e-05]
MAR10049	[7.735074205726712e-05]
MAR10050	[7.735074205726712e-05]
MAR10051	[7.735074205726712e-05]
MAR10052	[7.735074205726712e-05]
MAR10053	[7.735074205726712e-05]
MAR10054	[7.735074205726712e-05]
MAR10055	[7.735074205726712e-05]
MAR10056	[7.735074205726712e-05]
MAR10057	[7.735074205726712e-05]
