reaction	linear_coefficient
MAR11920	[np.float64(9.858754595081572e-05)]
MAR11921	[np.float64(9.858754595081572e-05)]
MAR11922	[np.float64(9.858754595081572e-05)]
MAR11923	[np.float64(9.858754595081572e-05)]
MAR11924	[np.float64(9.858754595081572e-05)]
MAR11925	[np.float64(9.858754595081572e-05)]
MAR11926	[np.float64(9.858754595081572e-05)]
MAR11927	[np.float64(9.858754595081572e-05)]
MAR11928	[np.float64(9.858754595081572e-05)]
MAR11929	[np.float64(9.858754595081572e-05)]
MAR11930	[np.float64(9.858754595081572e-05)]
MAR11931	[np.float64(9.858754595081572e-05)]
MAR11932	[np.float64(9.858754595081572e-05)]
MAR11933	[np.float64(9.858754595081572e-05)]
MAR11934	[np.float64(9.858754595081572e-05)]
MAR11935	[np.float64(9.858754595081572e-05)]
MAR11936	[np.float64(9.858754595081572e-05)]
MAR11937	[np.float64(9.858754595081572e-05)]
MAR11938	[np.float64(9.858754595081572e-05)]
MAR11939	[np.float64(9.858754595081572e-05)]
MAR11940	[np.float64(9.858754595081572e-05)]
MAR11941	[np.float64(9.858754595081572e-05)]
MAR11942	[np.float64(9.858754595081572e-05)]
MAR11943	[np.float64(9.858754595081572e-05)]
MAR11944	[np.float64(9.858754595081572e-05)]
MAR11945	[np.float64(9.858754595081572e-05)]
MAR11946	[np.float64(9.858754595081572e-05)]
MAR11947	[np.float64(9.858754595081572e-05)]
MAR11948	[np.float64(9.858754595081572e-05)]
MAR11949	[np.float64(9.858754595081572e-05)]
MAR11950	[np.float64(9.858754595081572e-05)]
MAR11951	[np.float64(9.858754595081572e-05)]
MAR11952	[np.float64(9.858754595081572e-05)]
MAR11953	[np.float64(9.858754595081572e-05)]
MAR11954	[np.float64(9.858754595081572e-05)]
MAR11955	[np.float64(9.858754595081572e-05)]
MAR11956	[np.float64(9.858754595081572e-05)]
MAR11957	[np.float64(9.858754595081572e-05)]
MAR11958	[np.float64(9.858754595081572e-05)]
MAR11959	[np.float64(9.858754595081572e-05)]
MAR11960	[np.float64(9.858754595081572e-05)]
MAR11961	[np.float64(9.858754595081572e-05)]
MAR11962	[np.float64(9.858754595081572e-05)]
MAR11963	[np.float64(9.858754595081572e-05)]
MAR11964	[np.float64(9.858754595081572e-05)]
MAR11965	[np.float64(9.858754595081572e-05)]
MAR11966	[np.float64(9.858754595081572e-05)]
MAR11967	[np.float64(9.858754595081572e-05)]
MAR11968	[np.float64(9.858754595081572e-05)]
MAR11969	[np.float64(9.858754595081572e-05)]
MAR11970	[np.float64(9.858754595081572e-05)]
MAR11971	[np.float64(9.858754595081572e-05)]
MAR11972	[np.float64(9.858754595081572e-05)]
MAR11973	[np.float64(9.858754595081572e-05)]
MAR11974	[np.float64(9.858754595081572e-05)]
MAR11975	[np.float64(9.858754595081572e-05)]
MAR11976	[np.float64(9.858754595081572e-05)]
MAR11977	[np.float64(9.858754595081572e-05)]
MAR11978	[np.float64(9.858754595081572e-05)]
MAR11979	[np.float64(9.858754595081572e-05)]
MAR11980	[np.float64(9.858754595081572e-05)]
MAR11981	[np.float64(9.858754595081572e-05)]
MAR11982	[np.float64(9.858754595081572e-05)]
MAR11983	[np.float64(9.858754595081572e-05)]
MAR11984	[np.float64(9.858754595081572e-05)]
MAR11985	[np.float64(9.858754595081572e-05)]
MAR11986	[np.float64(9.858754595081572e-05)]
MAR11987	[np.float64(9.858754595081572e-05)]
MAR11989	[np.float64(9.858754595081572e-05)]
MAR11990	[np.float64(9.858754595081572e-05)]
MAR11992	[np.float64(9.858754595081572e-05)]
MAR11993	[np.float64(9.858754595081572e-05)]
MAR11995	[np.float64(9.858754595081572e-05)]
MAR11996	[np.float64(9.858754595081572e-05)]
MAR11998	[np.float64(9.858754595081572e-05)]
MAR11999	[np.float64(9.858754595081572e-05)]
MAR12001	[0.005665274266570246]
MAR12002	[3.728206335263105e-05]
MAR12003	[3.728206335263105e-05]
MAR12004	[0.00762995585464111]
MAR12005	[np.float64(9.858754595081572e-05)]
MAR12006	[np.float64(9.858754595081572e-05)]
MAR12007	[np.float64(9.858754595081572e-05)]
MAR12008	[np.float64(9.858754595081572e-05)]
MAR12009	[np.float64(9.858754595081572e-05)]
MAR12010	[np.float64(9.858754595081572e-05)]
MAR12011	[np.float64(9.858754595081572e-05)]
MAR12012	[np.float64(9.858754595081572e-05)]
MAR12013	[np.float64(9.858754595081572e-05)]
MAR12014	[np.float64(9.858754595081572e-05)]
MAR12015	[np.float64(9.858754595081572e-05)]
MAR12016	[np.float64(9.858754595081572e-05)]
MAR12017	[np.float64(9.858754595081572e-05)]
MAR12018	[np.float64(9.858754595081572e-05)]
MAR12019	[np.float64(9.858754595081572e-05)]
MAR12020	[3.728206335263105e-05]
MAR12021	[3.728206335263105e-05]
MAR12022	[np.float64(9.858754595081572e-05)]
MAR12023	[np.float64(9.858754595081572e-05)]
MAR12024	[0.00762995585464111]
MAR12025	[np.float64(9.858754595081572e-05)]
MAR12026	[np.float64(9.858754595081572e-05)]
MAR12027	[np.float64(9.858754595081572e-05)]
MAR12028	[np.float64(9.858754595081572e-05)]
MAR12029	[np.float64(9.858754595081572e-05)]
MAR12030	[np.float64(9.858754595081572e-05)]
MAR12031	[np.float64(9.858754595081572e-05)]
MAR12032	[np.float64(9.858754595081572e-05)]
MAR12033	[np.float64(9.858754595081572e-05)]
MAR12034	[np.float64(9.858754595081572e-05)]
MAR12035	[np.float64(9.858754595081572e-05)]
MAR12036	[3.728206335263105e-05]
MAR12037	[3.728206335263105e-05]
MAR12038	[np.float64(9.858754595081572e-05)]
MAR12039	[np.float64(9.858754595081572e-05)]
MAR12040	[np.float64(9.858754595081572e-05)]
MAR12041	[0.006603865203213223]
MAR12042	[np.float64(9.858754595081572e-05)]
MAR12043	[np.float64(9.858754595081572e-05)]
MAR12044	[np.float64(9.858754595081572e-05)]
MAR12045	[np.float64(9.858754595081572e-05)]
MAR12046	[np.float64(9.858754595081572e-05)]
MAR12047	[np.float64(9.858754595081572e-05)]
MAR12048	[np.float64(9.858754595081572e-05)]
MAR12049	[np.float64(9.858754595081572e-05)]
MAR12050	[np.float64(9.858754595081572e-05)]
MAR12051	[np.float64(9.858754595081572e-05)]
MAR12052	[np.float64(9.858754595081572e-05)]
MAR12053	[3.728206335263105e-05]
MAR12054	[np.float64(9.858754595081572e-05)]
MAR12055	[np.float64(9.858754595081572e-05)]
MAR12056	[np.float64(9.858754595081572e-05)]
MAR12057	[np.float64(9.858754595081572e-05)]
MAR12058	[np.float64(9.858754595081572e-05)]
MAR12059	[np.float64(9.858754595081572e-05)]
MAR12060	[np.float64(9.858754595081572e-05)]
MAR12061	[3.728206335263105e-05]
MAR12062	[3.728206335263105e-05]
MAR12063	[3.728206335263105e-05]
MAR12064	[3.728206335263105e-05]
MAR12065	[3.728206335263105e-05]
MAR12066	[0.00762995585464111]
MAR12067	[0.00762995585464111]
MAR12068	[0.00762995585464111]
MAR12069	[np.float64(9.858754595081572e-05)]
MAR12070	[np.float64(9.858754595081572e-05)]
MAR12071	[np.float64(9.858754595081572e-05)]
MAR12072	[np.float64(9.858754595081572e-05)]
MAR12073	[np.float64(9.858754595081572e-05)]
MAR12074	[np.float64(9.858754595081572e-05)]
MAR12075	[np.float64(9.858754595081572e-05)]
MAR12076	[np.float64(9.858754595081572e-05)]
MAR12077	[3.818211092224567e-05]
MAR12078	[np.float64(9.858754595081572e-05)]
MAR12079	[np.float64(9.858754595081572e-05)]
MAR12080	[np.float64(9.858754595081572e-05)]
MAR12081	[3.728206335263105e-05]
MAR12082	[np.float64(9.858754595081572e-05)]
MAR12083	[np.float64(9.858754595081572e-05)]
MAR12084	[np.float64(9.858754595081572e-05)]
MAR12085	[np.float64(9.858754595081572e-05)]
MAR12086	[0.006177830639118772]
MAR12087	[0.00762995585464111]
MAR12088	[np.float64(9.858754595081572e-05)]
MAR12089	[np.float64(9.858754595081572e-05)]
MAR12090	[np.float64(9.858754595081572e-05)]
MAR12091	[np.float64(9.858754595081572e-05)]
MAR12092	[np.float64(9.858754595081572e-05)]
MAR12093	[np.float64(9.858754595081572e-05)]
MAR12094	[np.float64(9.858754595081572e-05)]
MAR12095	[np.float64(9.858754595081572e-05)]
MAR12096	[np.float64(9.858754595081572e-05)]
MAR12097	[np.float64(9.858754595081572e-05)]
MAR12098	[np.float64(9.858754595081572e-05)]
MAR12099	[np.float64(9.858754595081572e-05)]
MAR12100	[np.float64(9.858754595081572e-05)]
MAR12101	[np.float64(9.858754595081572e-05)]
MAR12102	[np.float64(9.858754595081572e-05)]
MAR12103	[np.float64(9.858754595081572e-05)]
MAR12104	[np.float64(9.858754595081572e-05)]
MAR12105	[np.float64(9.858754595081572e-05)]
MAR12106	[np.float64(9.858754595081572e-05)]
MAR12107	[np.float64(9.858754595081572e-05)]
MAR12108	[np.float64(9.858754595081572e-05)]
MAR12109	[np.float64(9.858754595081572e-05)]
MAR12110	[np.float64(9.858754595081572e-05)]
MAR12111	[np.float64(9.858754595081572e-05)]
MAR12112	[np.float64(9.858754595081572e-05)]
MAR12113	[np.float64(9.858754595081572e-05)]
MAR12114	[np.float64(9.858754595081572e-05)]
MAR12115	[np.float64(9.858754595081572e-05)]
MAR12116	[np.float64(9.858754595081572e-05)]
MAR12117	[np.float64(9.858754595081572e-05)]
MAR12118	[np.float64(9.858754595081572e-05)]
MAR12119	[np.float64(9.858754595081572e-05)]
MAR12120	[np.float64(9.858754595081572e-05)]
MAR12121	[np.float64(9.858754595081572e-05)]
MAR12122	[np.float64(9.858754595081572e-05)]
MAR12123	[np.float64(9.858754595081572e-05)]
MAR12124	[np.float64(9.858754595081572e-05)]
MAR12125	[np.float64(9.858754595081572e-05)]
MAR12126	[np.float64(9.858754595081572e-05)]
MAR12127	[np.float64(9.858754595081572e-05)]
MAR12128	[np.float64(9.858754595081572e-05)]
MAR12129	[np.float64(9.858754595081572e-05)]
MAR12130	[np.float64(9.858754595081572e-05)]
MAR12131	[np.float64(9.858754595081572e-05)]
MAR12132	[np.float64(9.858754595081572e-05)]
MAR12133	[np.float64(9.858754595081572e-05)]
MAR12134	[np.float64(9.858754595081572e-05)]
MAR12135	[np.float64(9.858754595081572e-05)]
MAR12136	[np.float64(9.858754595081572e-05)]
MAR12137	[np.float64(9.858754595081572e-05)]
MAR12138	[np.float64(9.858754595081572e-05)]
MAR12139	[np.float64(9.858754595081572e-05)]
MAR12140	[np.float64(9.858754595081572e-05)]
MAR12141	[np.float64(9.858754595081572e-05)]
MAR12142	[np.float64(9.858754595081572e-05)]
MAR12143	[np.float64(9.858754595081572e-05)]
MAR12144	[0.005665274266570246]
MAR12145	[0.00762995585464111]
MAR12146	[0.00762995585464111]
MAR12147	[np.float64(9.858754595081572e-05)]
MAR12148	[np.float64(9.858754595081572e-05)]
MAR12149	[0.005665274266570246]
MAR12150	[np.float64(9.858754595081572e-05)]
MAR12151	[np.float64(9.858754595081572e-05)]
MAR12152	[0.005665274266570246]
MAR12153	[np.float64(9.858754595081572e-05)]
MAR12154	[0.00762995585464111]
MAR12155	[np.float64(9.858754595081572e-05)]
MAR12156	[0.005665274266570246]
MAR12157	[np.float64(9.858754595081572e-05)]
MAR12158	[0.00762995585464111]
MAR12159	[np.float64(9.858754595081572e-05)]
MAR12160	[0.005665274266570246]
MAR12161	[np.float64(9.858754595081572e-05)]
MAR12162	[np.float64(9.858754595081572e-05)]
MAR12163	[0.005665274266570246]
MAR12164	[np.float64(9.858754595081572e-05)]
MAR12165	[np.float64(9.858754595081572e-05)]
MAR12166	[0.005665274266570246]
MAR12167	[0.00762995585464111]
MAR12168	[0.00762995585464111]
MAR12169	[np.float64(9.858754595081572e-05)]
MAR12170	[np.float64(9.858754595081572e-05)]
MAR12171	[np.float64(9.858754595081572e-05)]
MAR12172	[0.00762995585464111]
MAR12173	[0.00762995585464111]
MAR12174	[0.00762995585464111]
MAR12175	[0.00762995585464111]
MAR12176	[np.float64(9.858754595081572e-05)]
MAR12177	[np.float64(9.858754595081572e-05)]
MAR12178	[0.00762995585464111]
MAR12179	[0.00762995585464111]
MAR12180	[np.float64(9.858754595081572e-05)]
MAR12181	[np.float64(9.858754595081572e-05)]
MAR12182	[0.00762995585464111]
MAR12183	[0.00762995585464111]
MAR12184	[np.float64(9.858754595081572e-05)]
MAR12185	[np.float64(9.858754595081572e-05)]
MAR12186	[0.005665274266570246]
MAR12187	[0.00762995585464111]
MAR12188	[0.00762995585464111]
MAR12189	[np.float64(9.858754595081572e-05)]
MAR12190	[np.float64(9.858754595081572e-05)]
MAR12191	[0.00762995585464111]
MAR12192	[0.00762995585464111]
MAR12193	[np.float64(9.858754595081572e-05)]
MAR12194	[np.float64(9.858754595081572e-05)]
MAR12195	[np.float64(9.858754595081572e-05)]
MAR12196	[0.00762995585464111]
MAR12197	[0.00762995585464111]
MAR12198	[np.float64(9.858754595081572e-05)]
MAR12199	[np.float64(9.858754595081572e-05)]
MAR12200	[np.float64(9.858754595081572e-05)]
MAR12201	[np.float64(9.858754595081572e-05)]
MAR12202	[np.float64(9.858754595081572e-05)]
MAR12203	[np.float64(9.858754595081572e-05)]
MAR12204	[np.float64(9.858754595081572e-05)]
MAR12205	[np.float64(9.858754595081572e-05)]
MAR12206	[np.float64(9.858754595081572e-05)]
MAR12207	[np.float64(9.858754595081572e-05)]
MAR12208	[np.float64(9.858754595081572e-05)]
MAR12209	[np.float64(9.858754595081572e-05)]
MAR12210	[np.float64(9.858754595081572e-05)]
MAR12211	[np.float64(9.858754595081572e-05)]
MAR12212	[np.float64(9.858754595081572e-05)]
MAR12213	[np.float64(9.858754595081572e-05)]
MAR12214	[np.float64(9.858754595081572e-05)]
MAR12215	[np.float64(9.858754595081572e-05)]
MAR12216	[np.float64(9.858754595081572e-05)]
MAR12217	[np.float64(9.858754595081572e-05)]
MAR12218	[np.float64(9.858754595081572e-05)]
MAR12219	[np.float64(9.858754595081572e-05)]
MAR12220	[np.float64(9.858754595081572e-05)]
MAR12221	[np.float64(9.858754595081572e-05)]
MAR12222	[np.float64(9.858754595081572e-05)]
MAR12223	[np.float64(9.858754595081572e-05)]
MAR12224	[np.float64(9.858754595081572e-05)]
MAR12225	[np.float64(9.858754595081572e-05)]
MAR12226	[np.float64(9.858754595081572e-05)]
MAR12227	[np.float64(9.858754595081572e-05)]
MAR12228	[np.float64(9.858754595081572e-05)]
MAR12229	[np.float64(9.858754595081572e-05)]
MAR12230	[np.float64(9.858754595081572e-05)]
MAR12231	[np.float64(9.858754595081572e-05)]
MAR12232	[np.float64(9.858754595081572e-05)]
MAR12233	[np.float64(9.858754595081572e-05)]
MAR12234	[np.float64(9.858754595081572e-05)]
MAR12235	[0.00762995585464111]
MAR12236	[0.00762995585464111]
MAR12237	[np.float64(9.858754595081572e-05)]
MAR12238	[0.00762995585464111]
MAR12239	[0.00762995585464111]
MAR12240	[np.float64(9.858754595081572e-05)]
MAR12241	[0.00762995585464111]
MAR12242	[0.00762995585464111]
MAR12243	[np.float64(9.858754595081572e-05)]
MAR12244	[0.00762995585464111]
MAR12245	[0.00762995585464111]
MAR12246	[0.00762995585464111]
MAR12247	[0.00762995585464111]
MAR12248	[np.float64(9.858754595081572e-05)]
MAR12249	[np.float64(9.858754595081572e-05)]
MAR12250	[0.00762995585464111]
MAR12251	[0.00762995585464111]
MAR12252	[np.float64(9.858754595081572e-05)]
MAR12253	[np.float64(9.858754595081572e-05)]
MAR12254	[0.00762995585464111]
MAR12255	[0.00762995585464111]
MAR12256	[np.float64(9.858754595081572e-05)]
MAR12257	[np.float64(9.858754595081572e-05)]
MAR12258	[0.00762995585464111]
MAR12259	[0.00762995585464111]
MAR12260	[np.float64(9.858754595081572e-05)]
MAR12261	[np.float64(9.858754595081572e-05)]
MAR12262	[np.float64(9.858754595081572e-05)]
MAR12263	[np.float64(9.858754595081572e-05)]
MAR12264	[0.005665274266570246]
MAR12265	[np.float64(9.858754595081572e-05)]
MAR12266	[np.float64(9.858754595081572e-05)]
MAR12267	[np.float64(9.858754595081572e-05)]
MAR12268	[0.005665274266570246]
MAR12269	[np.float64(9.858754595081572e-05)]
MAR12270	[np.float64(9.858754595081572e-05)]
MAR12271	[0.005665274266570246]
MAR12272	[0.00762995585464111]
MAR12273	[0.00762995585464111]
MAR12274	[np.float64(9.858754595081572e-05)]
MAR12275	[np.float64(9.858754595081572e-05)]
MAR12276	[0.00762995585464111]
MAR12277	[0.00762995585464111]
MAR12278	[np.float64(9.858754595081572e-05)]
MAR12279	[np.float64(9.858754595081572e-05)]
MAR12280	[np.float64(9.858754595081572e-05)]
MAR12281	[0.00762995585464111]
MAR12282	[0.00762995585464111]
MAR12283	[np.float64(9.858754595081572e-05)]
MAR12284	[np.float64(9.858754595081572e-05)]
MAR12285	[0.00762995585464111]
MAR12286	[0.00762995585464111]
MAR12287	[np.float64(9.858754595081572e-05)]
MAR12288	[0.00762995585464111]
MAR12289	[0.00762995585464111]
MAR12290	[0.00762995585464111]
MAR12291	[np.float64(9.858754595081572e-05)]
MAR12292	[0.00762995585464111]
MAR12293	[0.00762995585464111]
MAR12294	[np.float64(9.858754595081572e-05)]
MAR12295	[np.float64(9.858754595081572e-05)]
MAR12296	[0.005665274266570246]
MAR12297	[np.float64(9.858754595081572e-05)]
MAR12298	[0.00762995585464111]
MAR12299	[0.00762995585464111]
MAR12300	[np.float64(9.858754595081572e-05)]
MAR12301	[np.float64(9.858754595081572e-05)]
MAR12302	[0.005665274266570246]
MAR12303	[np.float64(9.858754595081572e-05)]
MAR12304	[0.00762995585464111]
MAR12305	[0.00762995585464111]
MAR12306	[np.float64(9.858754595081572e-05)]
MAR12307	[0.005665274266570246]
MAR12308	[0.006067442730612913]
MAR12309	[np.float64(9.858754595081572e-05)]
MAR12310	[np.float64(9.858754595081572e-05)]
MAR12311	[np.float64(9.858754595081572e-05)]
MAR12312	[np.float64(9.858754595081572e-05)]
MAR12313	[np.float64(9.858754595081572e-05)]
MAR12314	[np.float64(9.858754595081572e-05)]
MAR12315	[np.float64(9.858754595081572e-05)]
MAR12316	[np.float64(9.858754595081572e-05)]
MAR12317	[np.float64(9.858754595081572e-05)]
MAR12318	[0.006067442730612913]
MAR12319	[0.006067442730612913]
MAR12320	[np.float64(9.858754595081572e-05)]
MAR12321	[np.float64(9.858754595081572e-05)]
MAR12322	[np.float64(9.858754595081572e-05)]
MAR12323	[np.float64(9.858754595081572e-05)]
MAR12324	[np.float64(9.858754595081572e-05)]
MAR12325	[np.float64(9.858754595081572e-05)]
MAR12326	[np.float64(9.858754595081572e-05)]
MAR12327	[np.float64(9.858754595081572e-05)]
MAR12328	[np.float64(9.858754595081572e-05)]
MAR12329	[np.float64(9.858754595081572e-05)]
MAR12330	[np.float64(9.858754595081572e-05)]
MAR12331	[np.float64(9.858754595081572e-05)]
MAR12332	[np.float64(9.858754595081572e-05)]
MAR12333	[0.00762995585464111]
MAR12334	[np.float64(9.858754595081572e-05)]
MAR12335	[0.00762995585464111]
MAR12336	[np.float64(9.858754595081572e-05)]
MAR12337	[0.006067442730612913]
MAR12338	[np.float64(9.858754595081572e-05)]
MAR12339	[np.float64(9.858754595081572e-05)]
MAR12340	[0.00762995585464111]
MAR12341	[0.005220435046509728]
MAR12342	[0.006067442730612913]
MAR12343	[0.00762995585464111]
MAR12344	[0.005220435046509728]
MAR12345	[np.float64(9.858754595081572e-05)]
MAR12346	[0.00762995585464111]
MAR12347	[0.00762995585464111]
MAR12348	[0.005220435046509728]
MAR12349	[0.006067442730612913]
MAR12350	[0.005220435046509728]
MAR12351	[np.float64(9.858754595081572e-05)]
MAR12352	[0.00762995585464111]
MAR12353	[np.float64(9.858754595081572e-05)]
MAR12354	[np.float64(9.858754595081572e-05)]
MAR12355	[0.00762995585464111]
MAR12356	[np.float64(9.858754595081572e-05)]
MAR12357	[np.float64(9.858754595081572e-05)]
MAR12358	[np.float64(9.858754595081572e-05)]
MAR12359	[np.float64(9.858754595081572e-05)]
MAR12360	[0.00762995585464111]
MAR12361	[np.float64(9.858754595081572e-05)]
MAR12362	[0.00762995585464111]
MAR12363	[0.005183721565527906]
MAR12364	[np.float64(9.858754595081572e-05)]
MAR12365	[np.float64(9.858754595081572e-05)]
MAR12366	[np.float64(9.858754595081572e-05)]
MAR12367	[0.00762995585464111]
MAR12368	[np.float64(9.858754595081572e-05)]
MAR12369	[0.00762995585464111]
MAR12370	[np.float64(9.858754595081572e-05)]
MAR12371	[3.80118259440596e-05]
MAR12372	[np.float64(9.858754595081572e-05)]
MAR12373	[np.float64(9.858754595081572e-05)]
MAR12374	[np.float64(9.858754595081572e-05)]
MAR12375	[0.006361782362284913]
MAR12376	[np.float64(9.858754595081572e-05)]
MAR12377	[np.float64(9.858754595081572e-05)]
