reaction	linear_coefficient
MAR12410	[np.float64(0.00010544374154059859)]
MAR12411	[np.float64(0.00010544374154059859)]
MAR12412	[np.float64(0.00010544374154059859)]
MAR12413	[np.float64(0.00010544374154059859)]
MAR12414	[0.005911060061965088]
MAR12415	[np.float64(0.00010544374154059859)]
MAR12416	[np.float64(0.00010544374154059859)]
MAR12417	[np.float64(0.00010544374154059859)]
MAR12418	[np.float64(0.00010544374154059859)]
MAR12419	[np.float64(0.00010544374154059859)]
MAR12420	[np.float64(0.00010544374154059859)]
MAR12421	[np.float64(0.00010544374154059859)]
MAR12422	[np.float64(0.00010544374154059859)]
MAR12423	[0.005911060061965088]
MAR12424	[np.float64(0.00010544374154059859)]
MAR12425	[0.007785651957133285]
MAR12426	[np.float64(0.00010544374154059859)]
MAR12427	[0.005911060061965088]
MAR12428	[np.float64(0.00010544374154059859)]
MAR12429	[np.float64(0.00010544374154059859)]
MAR12430	[np.float64(0.00010544374154059859)]
MAR12431	[0.00788289987432973]
MAR12432	[0.007785651957133285]
MAR12433	[np.float64(0.00010544374154059859)]
MAR12434	[0.007785651957133285]
MAR12435	[np.float64(0.00010544374154059859)]
MAR12436	[0.005911060061965088]
MAR12437	[0.007785651957133285]
MAR12438	[np.float64(0.00010544374154059859)]
MAR12439	[0.005911060061965088]
MAR12440	[0.007785651957133285]
MAR12441	[0.005952368293540576]
MAR12442	[np.float64(0.00010544374154059859)]
MAR12443	[0.005911060061965088]
MAR12444	[np.float64(0.00010544374154059859)]
MAR12445	[np.float64(0.00010544374154059859)]
MAR12446	[0.007948961701127563]
MAR12447	[np.float64(0.00010544374154059859)]
MAR12448	[np.float64(0.00010544374154059859)]
MAR12449	[np.float64(0.00010544374154059859)]
MAR12450	[np.float64(0.00010544374154059859)]
MAR12451	[np.float64(0.00010544374154059859)]
MAR12452	[np.float64(0.00010544374154059859)]
MAR12453	[np.float64(0.00010544374154059859)]
MAR12454	[np.float64(0.00010544374154059859)]
MAR12455	[0.007948961701127563]
MAR12456	[np.float64(0.00010544374154059859)]
MAR12457	[0.007785651957133285]
MAR12458	[np.float64(0.00010544374154059859)]
MAR12459	[np.float64(0.00010544374154059859)]
MAR12460	[np.float64(0.00010544374154059859)]
MAR12461	[0.005952368293540576]
MAR12462	[0.007948961701127563]
MAR12463	[np.float64(0.00010544374154059859)]
MAR12464	[np.float64(0.00010544374154059859)]
MAR12465	[np.float64(0.00010544374154059859)]
MAR12466	[np.float64(0.00010544374154059859)]
MAR12467	[np.float64(0.00010544374154059859)]
MAR12468	[0.007785651957133285]
MAR12469	[np.float64(0.00010544374154059859)]
MAR12470	[np.float64(0.00010544374154059859)]
MAR12471	[np.float64(0.00010544374154059859)]
MAR12472	[np.float64(0.00010544374154059859)]
MAR12473	[0.007948961701127563]
MAR12474	[0.005952368293540576]
MAR12475	[np.float64(0.00010544374154059859)]
MAR12476	[np.float64(0.00010544374154059859)]
MAR12477	[np.float64(0.00010544374154059859)]
MAR12478	[np.float64(0.00010544374154059859)]
MAR12479	[np.float64(0.00010544374154059859)]
MAR12480	[np.float64(0.00010544374154059859)]
MAR12481	[np.float64(0.00010544374154059859)]
MAR12482	[np.float64(0.00010544374154059859)]
MAR12483	[np.float64(0.00010544374154059859)]
MAR12484	[np.float64(0.00010544374154059859)]
MAR12485	[np.float64(0.00010544374154059859)]
MAR12486	[np.float64(0.00010544374154059859)]
MAR12487	[np.float64(0.00010544374154059859)]
MAR12488	[np.float64(0.00010544374154059859)]
MAR12489	[np.float64(0.00010544374154059859)]
MAR12490	[np.float64(0.00010544374154059859)]
MAR12491	[np.float64(0.00010544374154059859)]
MAR12492	[np.float64(0.00010544374154059859)]
MAR12493	[np.float64(0.00010544374154059859)]
MAR12494	[np.float64(0.00010544374154059859)]
MAR12495	[np.float64(0.00010544374154059859)]
MAR12496	[np.float64(0.00010544374154059859)]
MAR12497	[0.005952368293540576]
MAR12498	[np.float64(0.00010544374154059859)]
MAR12499	[np.float64(0.00010544374154059859)]
MAR12500	[np.float64(0.00010544374154059859)]
MAR12501	[np.float64(0.00010544374154059859)]
MAR12502	[np.float64(0.00010544374154059859)]
MAR12503	[np.float64(0.00010544374154059859)]
MAR12504	[np.float64(0.00010544374154059859)]
MAR12505	[np.float64(0.00010544374154059859)]
MAR12506	[0.005952368293540576]
MAR12507	[np.float64(0.00010544374154059859)]
MAR12508	[np.float64(0.00010544374154059859)]
MAR12509	[np.float64(0.00010544374154059859)]
MAR12510	[0.00788289987432973]
MAR12511	[0.007785651957133285]
MAR12512	[np.float64(0.00010544374154059859)]
MAR12513	[np.float64(0.00010544374154059859)]
MAR12514	[0.005952368293540576]
MAR12515	[0.007948961701127563]
MAR12516	[0.007948961701127563]
MAR12517	[0.007948961701127563]
MAR12518	[0.00788289987432973]
MAR12519	[np.float64(0.00010544374154059859)]
MAR12520	[np.float64(0.00010544374154059859)]
MAR12521	[np.float64(0.00010544374154059859)]
MAR12522	[np.float64(0.00010544374154059859)]
MAR12523	[0.005952368293540576]
MAR12524	[np.float64(0.00010544374154059859)]
MAR12525	[np.float64(0.00010544374154059859)]
MAR12526	[np.float64(0.00010544374154059859)]
MAR12527	[np.float64(0.00010544374154059859)]
MAR12528	[0.007948961701127563]
MAR12529	[np.float64(0.00010544374154059859)]
MAR12530	[np.float64(0.00010544374154059859)]
MAR12531	[np.float64(0.00010544374154059859)]
MAR12532	[np.float64(0.00010544374154059859)]
MAR12533	[0.007785651957133285]
MAR12534	[np.float64(0.00010544374154059859)]
MAR12535	[0.007785651957133285]
MAR12536	[np.float64(0.00010544374154059859)]
MAR12537	[np.float64(0.00010544374154059859)]
MAR12538	[np.float64(0.00010544374154059859)]
MAR12539	[0.007785651957133285]
MAR12540	[np.float64(0.00010544374154059859)]
MAR12541	[np.float64(0.00010544374154059859)]
MAR12542	[np.float64(0.00010544374154059859)]
MAR12543	[0.007948961701127563]
MAR12544	[np.float64(0.00010544374154059859)]
MAR12545	[np.float64(0.00010544374154059859)]
MAR12546	[np.float64(0.00010544374154059859)]
MAR12547	[np.float64(0.00010544374154059859)]
MAR12548	[np.float64(0.00010544374154059859)]
MAR12549	[np.float64(0.00010544374154059859)]
MAR12550	[np.float64(0.00010544374154059859)]
MAR12551	[0.007948961701127563]
MAR12552	[np.float64(0.00010544374154059859)]
MAR12553	[np.float64(0.00010544374154059859)]
MAR12554	[np.float64(0.00010544374154059859)]
MAR12555	[np.float64(0.00010544374154059859)]
MAR12556	[0.005952368293540576]
MAR12557	[0.007948961701127563]
MAR12558	[0.007948961701127563]
MAR12559	[np.float64(0.00010544374154059859)]
MAR12560	[np.float64(0.00010544374154059859)]
MAR12561	[np.float64(0.00010544374154059859)]
MAR12562	[np.float64(0.00010544374154059859)]
MAR12563	[np.float64(0.00010544374154059859)]
MAR12564	[0.007948961701127563]
MAR12565	[np.float64(0.00010544374154059859)]
MAR12566	[np.float64(0.00010544374154059859)]
MAR12567	[np.float64(0.00010544374154059859)]
MAR12568	[np.float64(0.00010544374154059859)]
MAR12569	[0.007785651957133285]
MAR12570	[np.float64(0.00010544374154059859)]
MAR12571	[np.float64(0.00010544374154059859)]
MAR12572	[np.float64(0.00010544374154059859)]
MAR12573	[np.float64(0.00010544374154059859)]
MAR12574	[np.float64(0.00010544374154059859)]
MAR12575	[np.float64(0.00010544374154059859)]
MAR12576	[np.float64(0.00010544374154059859)]
MAR12577	[np.float64(0.00010544374154059859)]
MAR12578	[np.float64(0.00010544374154059859)]
MAR12579	[np.float64(0.00010544374154059859)]
MAR12580	[np.float64(0.00010544374154059859)]
MAR12581	[np.float64(0.00010544374154059859)]
MAR12582	[np.float64(0.00010544374154059859)]
MAR12583	[np.float64(0.00010544374154059859)]
MAR12584	[np.float64(0.00010544374154059859)]
MAR12585	[np.float64(0.00010544374154059859)]
MAR12586	[np.float64(0.00010544374154059859)]
MAR12587	[np.float64(0.00010544374154059859)]
MAR12588	[np.float64(0.00010544374154059859)]
MAR12589	[np.float64(0.00010544374154059859)]
MAR12590	[np.float64(0.00010544374154059859)]
MAR12591	[np.float64(0.00010544374154059859)]
MAR12592	[np.float64(0.00010544374154059859)]
MAR12593	[np.float64(0.00010544374154059859)]
MAR12594	[np.float64(0.00010544374154059859)]
MAR12595	[np.float64(0.00010544374154059859)]
MAR12596	[np.float64(0.00010544374154059859)]
MAR12597	[np.float64(0.00010544374154059859)]
MAR12598	[np.float64(0.00010544374154059859)]
MAR12599	[np.float64(0.00010544374154059859)]
MAR12600	[np.float64(0.00010544374154059859)]
MAR12601	[np.float64(0.00010544374154059859)]
MAR12602	[np.float64(0.00010544374154059859)]
MAR12603	[np.float64(0.00010544374154059859)]
MAR12604	[np.float64(0.00010544374154059859)]
MAR12605	[np.float64(0.00010544374154059859)]
MAR12606	[np.float64(0.00010544374154059859)]
MAR12607	[np.float64(0.00010544374154059859)]
MAR12608	[np.float64(0.00010544374154059859)]
MAR12609	[np.float64(0.00010544374154059859)]
MAR12610	[np.float64(0.00010544374154059859)]
MAR12611	[np.float64(0.00010544374154059859)]
MAR12612	[np.float64(0.00010544374154059859)]
MAR12613	[np.float64(0.00010544374154059859)]
MAR12614	[np.float64(0.00010544374154059859)]
MAR12615	[np.float64(0.00010544374154059859)]
MAR12616	[np.float64(0.00010544374154059859)]
MAR12617	[np.float64(0.00010544374154059859)]
MAR12618	[np.float64(0.00010544374154059859)]
MAR12619	[np.float64(0.00010544374154059859)]
MAR12620	[np.float64(0.00010544374154059859)]
MAR12621	[np.float64(0.00010544374154059859)]
MAR12622	[np.float64(0.00010544374154059859)]
MAR12623	[np.float64(0.00010544374154059859)]
MAR12624	[np.float64(0.00010544374154059859)]
MAR12625	[np.float64(0.00010544374154059859)]
MAR12626	[np.float64(0.00010544374154059859)]
MAR12627	[np.float64(0.00010544374154059859)]
MAR12628	[np.float64(0.00010544374154059859)]
MAR12629	[np.float64(0.00010544374154059859)]
MAR12630	[np.float64(0.00010544374154059859)]
MAR12631	[np.float64(0.00010544374154059859)]
MAR12632	[np.float64(0.00010544374154059859)]
MAR12633	[np.float64(0.00010544374154059859)]
MAR12634	[np.float64(0.00010544374154059859)]
MAR12635	[np.float64(0.00010544374154059859)]
MAR12636	[np.float64(0.00010544374154059859)]
MAR12637	[np.float64(0.00010544374154059859)]
MAR12638	[np.float64(0.00010544374154059859)]
MAR12639	[np.float64(0.00010544374154059859)]
MAR12640	[np.float64(0.00010544374154059859)]
MAR12641	[np.float64(0.00010544374154059859)]
MAR12642	[np.float64(0.00010544374154059859)]
MAR12643	[np.float64(0.00010544374154059859)]
MAR12644	[np.float64(0.00010544374154059859)]
MAR12645	[np.float64(0.00010544374154059859)]
MAR12646	[np.float64(0.00010544374154059859)]
MAR12647	[np.float64(0.00010544374154059859)]
MAR12648	[np.float64(0.00010544374154059859)]
MAR12649	[np.float64(0.00010544374154059859)]
MAR12650	[np.float64(0.00010544374154059859)]
MAR12651	[np.float64(0.00010544374154059859)]
MAR12652	[np.float64(0.00010544374154059859)]
MAR12653	[np.float64(0.00010544374154059859)]
MAR12654	[np.float64(0.00010544374154059859)]
MAR12655	[np.float64(0.00010544374154059859)]
MAR12656	[np.float64(0.00010544374154059859)]
MAR12657	[np.float64(0.00010544374154059859)]
MAR12658	[np.float64(0.00010544374154059859)]
MAR12659	[np.float64(0.00010544374154059859)]
MAR12660	[np.float64(0.00010544374154059859)]
MAR12661	[np.float64(0.00010544374154059859)]
MAR12662	[np.float64(0.00010544374154059859)]
MAR12663	[np.float64(0.00010544374154059859)]
MAR12664	[np.float64(0.00010544374154059859)]
MAR12665	[np.float64(0.00010544374154059859)]
MAR12666	[np.float64(0.00010544374154059859)]
MAR12667	[np.float64(0.00010544374154059859)]
MAR12668	[np.float64(0.00010544374154059859)]
MAR12669	[np.float64(0.00010544374154059859)]
MAR12670	[np.float64(0.00010544374154059859)]
MAR12671	[np.float64(0.00010544374154059859)]
MAR12672	[np.float64(0.00010544374154059859)]
MAR12673	[np.float64(0.00010544374154059859)]
MAR12674	[np.float64(0.00010544374154059859)]
MAR12675	[np.float64(0.00010544374154059859)]
MAR12676	[np.float64(0.00010544374154059859)]
MAR12677	[np.float64(0.00010544374154059859)]
MAR12678	[np.float64(0.00010544374154059859)]
MAR12679	[np.float64(0.00010544374154059859)]
MAR12680	[np.float64(0.00010544374154059859)]
MAR12681	[np.float64(0.00010544374154059859)]
MAR12682	[np.float64(0.00010544374154059859)]
MAR12683	[np.float64(0.00010544374154059859)]
MAR12684	[np.float64(0.00010544374154059859)]
MAR12685	[np.float64(0.00010544374154059859)]
MAR12686	[np.float64(0.00010544374154059859)]
MAR12687	[np.float64(0.00010544374154059859)]
MAR12688	[np.float64(0.00010544374154059859)]
MAR12689	[np.float64(0.00010544374154059859)]
MAR12690	[np.float64(0.00010544374154059859)]
MAR12691	[np.float64(0.00010544374154059859)]
MAR12692	[np.float64(0.00010544374154059859)]
MAR12693	[np.float64(0.00010544374154059859)]
MAR12694	[np.float64(0.00010544374154059859)]
MAR12695	[np.float64(0.00010544374154059859)]
MAR12696	[np.float64(0.00010544374154059859)]
MAR12697	[np.float64(0.00010544374154059859)]
MAR12698	[np.float64(0.00010544374154059859)]
MAR12699	[np.float64(0.00010544374154059859)]
MAR12700	[np.float64(0.00010544374154059859)]
MAR12701	[np.float64(0.00010544374154059859)]
MAR12702	[np.float64(0.00010544374154059859)]
MAR12703	[np.float64(0.00010544374154059859)]
MAR12704	[np.float64(0.00010544374154059859)]
MAR12705	[np.float64(0.00010544374154059859)]
MAR12706	[np.float64(0.00010544374154059859)]
MAR12707	[np.float64(0.00010544374154059859)]
MAR12708	[np.float64(0.00010544374154059859)]
MAR12709	[np.float64(0.00010544374154059859)]
MAR12710	[np.float64(0.00010544374154059859)]
MAR12711	[np.float64(0.00010544374154059859)]
MAR12712	[np.float64(0.00010544374154059859)]
MAR12713	[np.float64(0.00010544374154059859)]
MAR12714	[np.float64(0.00010544374154059859)]
MAR12715	[np.float64(0.00010544374154059859)]
MAR12716	[np.float64(0.00010544374154059859)]
MAR12717	[np.float64(0.00010544374154059859)]
MAR12718	[np.float64(0.00010544374154059859)]
MAR12719	[np.float64(0.00010544374154059859)]
MAR12720	[np.float64(0.00010544374154059859)]
MAR12721	[np.float64(0.00010544374154059859)]
MAR12722	[np.float64(0.00010544374154059859)]
MAR12723	[np.float64(0.00010544374154059859)]
MAR12724	[np.float64(0.00010544374154059859)]
MAR12725	[np.float64(0.00010544374154059859)]
MAR12726	[np.float64(0.00010544374154059859)]
MAR12727	[0.00788289987432973]
MAR12728	[0.007948961701127563]
MAR12729	[np.float64(0.00010544374154059859)]
MAR12730	[np.float64(0.00010544374154059859)]
MAR12731	[np.float64(0.00010544374154059859)]
MAR12732	[np.float64(0.00010544374154059859)]
MAR12733	[np.float64(0.00010544374154059859)]
MAR12734	[np.float64(0.00010544374154059859)]
MAR12735	[np.float64(0.00010544374154059859)]
MAR12736	[0.007948961701127563]
MAR12737	[np.float64(0.00010544374154059859)]
MAR12738	[0.007785651957133285]
MAR12739	[0.007785651957133285]
MAR12740	[0.007948961701127563]
MAR12741	[np.float64(0.00010544374154059859)]
MAR12742	[np.float64(0.00010544374154059859)]
MAR12743	[np.float64(0.00010544374154059859)]
MAR12744	[np.float64(0.00010544374154059859)]
MAR12745	[np.float64(0.00010544374154059859)]
MAR12746	[0.007948961701127563]
MAR12747	[0.007785651957133285]
MAR12748	[0.007785651957133285]
MAR12749	[0.007948961701127563]
MAR12750	[np.float64(0.00010544374154059859)]
MAR12751	[np.float64(0.00010544374154059859)]
MAR12752	[np.float64(0.00010544374154059859)]
MAR12753	[np.float64(0.00010544374154059859)]
MAR12754	[0.005952368293540576]
MAR12755	[np.float64(0.00010544374154059859)]
MAR12756	[0.007785651957133285]
MAR12757	[np.float64(0.00010544374154059859)]
MAR12758	[0.007948961701127563]
MAR12759	[np.float64(0.00010544374154059859)]
MAR12760	[0.005952368293540576]
MAR12761	[0.007785651957133285]
MAR12762	[np.float64(0.00010544374154059859)]
MAR12763	[0.007785651957133285]
MAR12764	[np.float64(0.00010544374154059859)]
MAR12765	[np.float64(0.00010544374154059859)]
MAR12766	[np.float64(0.00010544374154059859)]
MAR12767	[0.007785651957133285]
MAR12768	[np.float64(0.00010544374154059859)]
MAR12769	[np.float64(0.00010544374154059859)]
MAR12770	[0.007948961701127563]
MAR12771	[np.float64(0.00010544374154059859)]
MAR12772	[np.float64(0.00010544374154059859)]
MAR12773	[np.float64(0.00010544374154059859)]
MAR12774	[np.float64(0.00010544374154059859)]
MAR12775	[0.007785651957133285]
MAR12776	[0.005952368293540576]
MAR12777	[0.005952368293540576]
MAR12778	[0.005952368293540576]
MAR12779	[0.005952368293540576]
MAR12780	[0.005952368293540576]
MAR12781	[0.005952368293540576]
MAR12782	[0.005952368293540576]
MAR12783	[np.float64(0.00010544374154059859)]
MAR12784	[np.float64(0.00010544374154059859)]
MAR12785	[np.float64(0.00010544374154059859)]
MAR12786	[0.005952368293540576]
MAR12787	[np.float64(0.00010544374154059859)]
MAR12788	[np.float64(0.00010544374154059859)]
MAR12789	[np.float64(0.00010544374154059859)]
MAR12790	[0.007948961701127563]
MAR12791	[np.float64(0.00010544374154059859)]
MAR12792	[0.007948961701127563]
MAR12793	[np.float64(0.00010544374154059859)]
MAR12794	[0.005952368293540576]
MAR12795	[np.float64(0.00010544374154059859)]
MAR12796	[np.float64(0.00010544374154059859)]
MAR12797	[np.float64(0.00010544374154059859)]
MAR12798	[np.float64(0.00010544374154059859)]
MAR12799	[np.float64(0.00010544374154059859)]
MAR12800	[np.float64(0.00010544374154059859)]
MAR12801	[np.float64(0.00010544374154059859)]
MAR12802	[np.float64(0.00010544374154059859)]
MAR12803	[np.float64(0.00010544374154059859)]
MAR12804	[np.float64(0.00010544374154059859)]
MAR12805	[np.float64(0.00010544374154059859)]
MAR12806	[0.007948961701127563]
MAR12807	[np.float64(0.00010544374154059859)]
MAR12808	[np.float64(0.00010544374154059859)]
MAR12809	[np.float64(0.00010544374154059859)]
