reaction	linear_coefficient
MAR00727	[0.00013277844040396965]
MAR00728	[0.00013277844040396965]
MAR00729	[0.015956857496100273]
MAR00737	[np.float64(7.456973094148011e-05)]
MAR00739	[np.float64(7.456973094148011e-05)]
MAR00742	[0.005472296504682771]
MAR00743	[np.float64(7.456973094148011e-05)]
MAR00745	[np.float64(7.456973094148011e-05)]
MAR00747	[np.float64(7.456973094148011e-05)]
MAR00749	[np.float64(7.456973094148011e-05)]
MAR00751	[np.float64(7.456973094148011e-05)]
MAR00752	[np.float64(7.456973094148011e-05)]
MAR00755	[np.float64(7.456973094148011e-05)]
MAR00756	[np.float64(7.456973094148011e-05)]
MAR00757	[np.float64(7.456973094148011e-05)]
MAR00759	[np.float64(7.456973094148011e-05)]
MAR00764	[np.float64(7.456973094148011e-05)]
MAR00772	[np.float64(7.456973094148011e-05)]
MAR00774	[np.float64(7.456973094148011e-05)]
MAR00776	[np.float64(7.456973094148011e-05)]
MAR00777	[np.float64(7.456973094148011e-05)]
MAR00778	[np.float64(7.456973094148011e-05)]
MAR00780	[np.float64(7.456973094148011e-05)]
MAR00784	[np.float64(7.456973094148011e-05)]
MAR00785	[np.float64(7.456973094148011e-05)]
MAR00788	[np.float64(7.456973094148011e-05)]
MAR00799	[np.float64(7.456973094148011e-05)]
MAR00800	[np.float64(7.456973094148011e-05)]
MAR00818	[np.float64(7.456973094148011e-05)]
MAR00833	[np.float64(7.456973094148011e-05)]
MAR00869	[np.float64(7.456973094148011e-05)]
MAR00872	[np.float64(7.456973094148011e-05)]
MAR00874	[np.float64(7.456973094148011e-05)]
MAR00916	[np.float64(7.456973094148011e-05)]
MAR00922	[np.float64(7.456973094148011e-05)]
MAR00923	[np.float64(7.456973094148011e-05)]
MAR00927	[np.float64(7.456973094148011e-05)]
MAR00930	[np.float64(7.456973094148011e-05)]
MAR00952	[np.float64(7.456973094148011e-05)]
MAR00968	[np.float64(7.456973094148011e-05)]
MAR00970	[3.262101882673672e-05]
MAR00972	[np.float64(7.456973094148011e-05)]
MAR00974	[np.float64(7.456973094148011e-05)]
MAR00975	[np.float64(7.456973094148011e-05)]
MAR00977	[np.float64(7.456973094148011e-05)]
MAR00978	[np.float64(7.456973094148011e-05)]
MAR00982	[np.float64(7.456973094148011e-05)]
MAR01001	[np.float64(7.456973094148011e-05)]
MAR01005	[np.float64(7.456973094148011e-05)]
MAR01012	[0.00013277844040396965]
MAR01019	[0.00013277844040396965]
MAR01024	[0.00013277844040396965]
MAR01031	[0.00013277844040396965]
MAR01032	[0.00013277844040396965]
MAR01036	[np.float64(7.456973094148011e-05)]
MAR01038	[0.011222218824231805]
MAR01044	[np.float64(7.456973094148011e-05)]
MAR01046	[0.00013277844040396965]
MAR01047	[np.float64(7.456973094148011e-05)]
MAR01051	[0.00013277844040396965]
MAR01052	[0.00013277844040396965]
MAR01056	[0.00013277844040396965]
MAR01060	[0.00013277844040396965]
MAR01076	[0.00013277844040396965]
MAR01078	[0.00013277844040396965]
MAR01083	[np.float64(7.456973094148011e-05)]
MAR01118	[0.004203453652338184]
MAR01141	[0.004952921735942963]
MAR01169	[np.float64(7.456973094148011e-05)]
MAR01314	[0.015956857496100273]
MAR01340	[0.00013277844040396965]
MAR01348	[0.00013277844040396965]
MAR01349	[0.00013277844040396965]
MAR01351	[0.00011122499709339157]
MAR01353	[np.float64(7.456973094148011e-05)]
MAR01354	[0.00013277844040396965]
MAR01368	[0.00013277844040396965]
MAR01369	[0.00013277844040396965]
MAR01371	[5.739849101267972e-05]
MAR01372	[np.float64(7.456973094148011e-05)]
MAR01377	[0.00013277844040396965]
MAR01378	[0.011256183989019192]
MAR01380	[np.float64(7.456973094148011e-05)]
MAR01381	[0.00013277844040396965]
MAR01385	[0.00013277844040396965]
MAR01386	[np.float64(7.456973094148011e-05)]
MAR01396	[0.015956857496100273]
MAR01397	[np.float64(7.456973094148011e-05)]
MAR01399	[np.float64(7.456973094148011e-05)]
MAR01400	[np.float64(7.456973094148011e-05)]
MAR01435	[0.00013277844040396965]
MAR01438	[0.00013277844040396965]
MAR01439	[np.float64(7.456973094148011e-05)]
MAR01441	[np.float64(7.456973094148011e-05)]
MAR01442	[0.004952921735942963]
MAR01444	[0.009892246080268865]
MAR01446	[np.float64(7.456973094148011e-05)]
MAR01447	[0.00013277844040396965]
MAR01449	[np.float64(7.456973094148011e-05)]
MAR01450	[np.float64(7.456973094148011e-05)]
MAR01452	[np.float64(7.456973094148011e-05)]
MAR01453	[2.8841287887561833e-05]
MAR01455	[0.00013277844040396965]
MAR01456	[np.float64(7.456973094148011e-05)]
MAR01461	[0.00013277844040396965]
MAR01462	[0.00013277844040396965]
MAR01463	[np.float64(7.456973094148011e-05)]
MAR01464	[0.00013277844040396965]
MAR01466	[np.float64(7.456973094148011e-05)]
MAR01468	[np.float64(7.456973094148011e-05)]
MAR01469	[0.00013277844040396965]
MAR01471	[0.00013277844040396965]
MAR01472	[np.float64(7.456973094148011e-05)]
MAR01474	[np.float64(7.456973094148011e-05)]
MAR01475	[np.float64(7.456973094148011e-05)]
MAR01476	[0.00013277844040396965]
MAR01480	[0.00013277844040396965]
MAR01481	[np.float64(7.456973094148011e-05)]
MAR01482	[np.float64(7.456973094148011e-05)]
MAR01485	[0.015956857496100273]
MAR01486	[np.float64(7.456973094148011e-05)]
MAR01487	[np.float64(7.456973094148011e-05)]
MAR01488	[np.float64(7.456973094148011e-05)]
MAR01489	[np.float64(7.456973094148011e-05)]
MAR01491	[np.float64(7.456973094148011e-05)]
MAR01492	[np.float64(7.456973094148011e-05)]
MAR01497	[0.009947721923987943]
MAR01498	[np.float64(7.456973094148011e-05)]
MAR01499	[0.00013277844040396965]
MAR01501	[0.00012860882859094003]
MAR01506	[0.00013277844040396965]
MAR01507	[0.00013277844040396965]
MAR01508	[np.float64(7.456973094148011e-05)]
MAR01510	[np.float64(7.456973094148011e-05)]
MAR01511	[7.13264168815426e-05]
MAR01513	[np.float64(7.456973094148011e-05)]
MAR01514	[0.00013277844040396965]
MAR01517	[np.float64(7.456973094148011e-05)]
MAR01518	[0.00013277844040396965]
MAR01520	[np.float64(7.456973094148011e-05)]
MAR01521	[9.620059724197572e-05]
MAR01522	[9.620059724197572e-05]
MAR01523	[np.float64(7.456973094148011e-05)]
MAR01524	[np.float64(7.456973094148011e-05)]
MAR01525	[0.0072018236267229]
MAR01527	[np.float64(7.456973094148011e-05)]
MAR01528	[np.float64(7.456973094148011e-05)]
MAR01529	[np.float64(7.456973094148011e-05)]
MAR01534	[0.015956857496100273]
MAR01537	[0.00013277844040396965]
MAR01541	[0.00013277844040396965]
MAR01542	[np.float64(7.456973094148011e-05)]
MAR01554	[0.005060066926191334]
MAR01555	[0.004952921735942963]
MAR01556	[np.float64(7.456973094148011e-05)]
MAR01559	[np.float64(7.456973094148011e-05)]
MAR01560	[0.015956857496100273]
MAR01561	[0.00013277844040396965]
MAR01562	[0.00013277844040396965]
MAR01563	[0.00013277844040396965]
MAR01564	[0.00013277844040396965]
MAR01566	[0.00013277844040396965]
MAR01567	[0.00639132310635336]
MAR01569	[0.00012860882859094003]
MAR01571	[0.015956857496100273]
MAR01574	[0.00473315991131433]
MAR01575	[0.00013277844040396965]
MAR01578	[0.00013277844040396965]
MAR01579	[0.00013277844040396965]
MAR01580	[0.00013277844040396965]
MAR01582	[0.00013277844040396965]
MAR01583	[0.015956857496100273]
MAR01586	[np.float64(7.456973094148011e-05)]
MAR01587	[0.00013277844040396965]
MAR01588	[np.float64(7.456973094148011e-05)]
MAR01591	[0.00013277844040396965]
MAR01594	[0.0001179695298726268]
MAR01596	[0.0001179695298726268]
MAR01597	[0.00013277844040396965]
MAR01600	[np.float64(7.456973094148011e-05)]
MAR01601	[0.00013277844040396965]
MAR01603	[np.float64(7.456973094148011e-05)]
MAR01606	[np.float64(7.456973094148011e-05)]
MAR01607	[0.00013277844040396965]
MAR01612	[np.float64(7.456973094148011e-05)]
MAR01615	[np.float64(7.456973094148011e-05)]
MAR01616	[3.0451499156558264e-05]
MAR01618	[np.float64(7.456973094148011e-05)]
MAR01621	[0.00013277844040396965]
MAR01626	[0.00013277844040396965]
MAR01628	[6.583680306537377e-05]
MAR01633	[0.00013277844040396965]
MAR01634	[np.float64(7.456973094148011e-05)]
MAR01636	[np.float64(7.456973094148011e-05)]
MAR01640	[0.00013277844040396965]
MAR01641	[0.00013277844040396965]
MAR01643	[np.float64(7.456973094148011e-05)]
MAR01645	[0.00013277844040396965]
MAR01647	[0.00013277844040396965]
MAR01648	[0.00013277844040396965]
MAR01649	[2.9457920097090758e-05]
MAR01650	[np.float64(7.456973094148011e-05)]
MAR01654	[0.00013277844040396965]
MAR01655	[np.float64(7.456973094148011e-05)]
MAR01657	[0.00013277844040396965]
MAR01658	[np.float64(7.456973094148011e-05)]
MAR01661	[0.0001179695298726268]
MAR01664	[0.0001179695298726268]
MAR01669	[0.00013277844040396965]
MAR01671	[np.float64(7.456973094148011e-05)]
MAR01674	[np.float64(7.456973094148011e-05)]
MAR01675	[np.float64(7.456973094148011e-05)]
MAR01677	[np.float64(7.456973094148011e-05)]
MAR01680	[0.00013277844040396965]
MAR01683	[0.00013277844040396965]
MAR01686	[0.00013277844040396965]
MAR01688	[0.00013277844040396965]
MAR01690	[np.float64(7.456973094148011e-05)]
MAR01698	[0.00013277844040396965]
MAR01705	[0.00013277844040396965]
MAR01707	[0.00013277844040396965]
MAR01711	[np.float64(7.456973094148011e-05)]
MAR01712	[0.00013277844040396965]
MAR01713	[0.015956857496100273]
MAR01714	[np.float64(7.456973094148011e-05)]
MAR01715	[np.float64(7.456973094148011e-05)]
MAR01719	[0.00013277844040396965]
MAR01721	[np.float64(7.456973094148011e-05)]
MAR01724	[0.00013277844040396965]
MAR01728	[0.00013277844040396965]
MAR01731	[0.00013277844040396965]
MAR01732	[0.00013277844040396965]
MAR01733	[0.00013277844040396965]
MAR01734	[0.00013277844040396965]
MAR01736	[np.float64(7.456973094148011e-05)]
MAR01755	[np.float64(7.456973094148011e-05)]
MAR01757	[np.float64(7.456973094148011e-05)]
MAR01763	[np.float64(7.456973094148011e-05)]
MAR01773	[np.float64(7.456973094148011e-05)]
MAR01775	[np.float64(7.456973094148011e-05)]
MAR01779	[0.00013277844040396965]
MAR01780	[np.float64(7.456973094148011e-05)]
MAR01782	[np.float64(7.456973094148011e-05)]
MAR01791	[0.00013277844040396965]
MAR01793	[np.float64(7.456973094148011e-05)]
MAR01795	[0.00013277844040396965]
MAR01799	[np.float64(7.456973094148011e-05)]
MAR01801	[np.float64(7.456973094148011e-05)]
MAR01808	[np.float64(7.456973094148011e-05)]
MAR01812	[0.00013277844040396965]
MAR01814	[np.float64(7.456973094148011e-05)]
MAR01816	[0.015956857496100273]
MAR01818	[np.float64(7.456973094148011e-05)]
MAR01820	[0.0063255333240134545]
MAR01821	[0.00013277844040396965]
MAR01822	[0.00013277844040396965]
MAR01824	[0.00013277844040396965]
MAR01825	[0.00013277844040396965]
MAR01826	[0.00013277844040396965]
MAR01827	[0.00013277844040396965]
MAR01828	[0.00013277844040396965]
MAR01829	[0.00013277844040396965]
MAR01849	[0.00013277844040396965]
MAR01851	[0.00013277844040396965]
MAR01856	[0.00013277844040396965]
MAR01858	[0.00013277844040396965]
MAR01860	[0.00013277844040396965]
MAR01869	[0.00013277844040396965]
MAR01871	[0.00013277844040396965]
MAR01873	[0.00013277844040396965]
MAR01912	[0.00013277844040396965]
MAR01918	[0.00013277844040396965]
MAR01921	[0.00013277844040396965]
MAR01922	[0.00013277844040396965]
MAR01923	[0.00013277844040396965]
MAR01938	[0.00013277844040396965]
MAR01939	[0.00013277844040396965]
MAR01946	[0.00013277844040396965]
MAR01947	[0.00013277844040396965]
MAR01954	[0.00013277844040396965]
MAR01955	[0.00013277844040396965]
MAR01956	[0.00013277844040396965]
MAR01957	[0.00013277844040396965]
MAR01961	[0.00013277844040396965]
MAR01964	[0.00013277844040396965]
MAR01965	[0.00013277844040396965]
MAR01966	[0.00013277844040396965]
MAR01972	[0.00013277844040396965]
MAR01975	[0.00013277844040396965]
MAR01984	[0.00013277844040396965]
MAR01986	[0.00013277844040396965]
MAR02021	[0.014595015279142264]
MAR02023	[np.float64(7.456973094148011e-05)]
MAR02026	[np.float64(7.456973094148011e-05)]
MAR02028	[np.float64(7.456973094148011e-05)]
MAR02119	[0.005457331697651296]
MAR02120	[5.306890242565636e-05]
MAR02121	[np.float64(7.456973094148011e-05)]
MAR02122	[np.float64(7.456973094148011e-05)]
MAR02123	[np.float64(7.456973094148011e-05)]
MAR02124	[np.float64(7.456973094148011e-05)]
MAR02125	[np.float64(7.456973094148011e-05)]
MAR02126	[2.8841287887561833e-05]
MAR02128	[2.8841287887561833e-05]
MAR02146	[0.00013277844040396965]
MAR02147	[np.float64(7.456973094148011e-05)]
MAR02148	[np.float64(7.456973094148011e-05)]
MAR02149	[np.float64(7.456973094148011e-05)]
MAR02183	[np.float64(7.456973094148011e-05)]
MAR02184	[np.float64(7.456973094148011e-05)]
MAR02186	[0.009947721923987943]
MAR02187	[np.float64(7.456973094148011e-05)]
MAR02188	[2.9412127499088146e-05]
MAR02189	[2.9412127499088146e-05]
MAR02192	[2.9412127499088146e-05]
MAR02195	[2.9412127499088146e-05]
MAR02196	[2.9412127499088146e-05]
MAR02197	[2.9412127499088146e-05]
MAR02198	[np.float64(7.456973094148011e-05)]
MAR02200	[np.float64(7.456973094148011e-05)]
MAR02206	[3.262101882673672e-05]
MAR02207	[np.float64(7.456973094148011e-05)]
MAR02216	[3.403269217263376e-05]
MAR02220	[3.403269217263376e-05]
MAR02221	[0.00735862956566862]
MAR02222	[0.00013277844040396965]
MAR02223	[0.00013277844040396965]
MAR02224	[0.00013277844040396965]
MAR02225	[0.00013277844040396965]
MAR02226	[0.015956857496100273]
MAR02271	[0.005852844278902521]
MAR02272	[0.00011122499709339157]
MAR02273	[0.00013277844040396965]
MAR02274	[0.00013277844040396965]
MAR02275	[0.00013277844040396965]
MAR02278	[0.00013277844040396965]
MAR02279	[0.00013277844040396965]
MAR02280	[0.00013277844040396965]
MAR02283	[0.00013277844040396965]
MAR02285	[0.00013277844040396965]
MAR02290	[0.00013277844040396965]
MAR02291	[0.00013277844040396965]
MAR02297	[0.00013277844040396965]
MAR02298	[0.00013277844040396965]
MAR02299	[0.00013277844040396965]
MAR02300	[0.00013277844040396965]
MAR02301	[np.float64(7.456973094148011e-05)]
MAR02302	[0.00013277844040396965]
MAR02303	[3.403269217263376e-05]
MAR02304	[0.00013277844040396965]
MAR02306	[np.float64(7.456973094148011e-05)]
MAR02308	[np.float64(7.456973094148011e-05)]
MAR02310	[np.float64(7.456973094148011e-05)]
MAR02312	[np.float64(7.456973094148011e-05)]
MAR02313	[np.float64(7.456973094148011e-05)]
MAR02314	[np.float64(7.456973094148011e-05)]
MAR02316	[0.00013277844040396965]
MAR02318	[0.00013277844040396965]
MAR02320	[0.00013277844040396965]
MAR02322	[np.float64(7.456973094148011e-05)]
MAR02323	[np.float64(7.456973094148011e-05)]
MAR02325	[np.float64(7.456973094148011e-05)]
MAR02327	[np.float64(7.456973094148011e-05)]
MAR02329	[0.015956857496100273]
MAR02331	[0.00013277844040396965]
MAR02333	[0.00013277844040396965]
MAR02335	[0.00013277844040396965]
MAR02337	[3.262101882673672e-05]
MAR02339	[3.610771761399455e-05]
MAR02340	[0.00013277844040396965]
MAR02341	[np.float64(7.456973094148011e-05)]
MAR02346	[0.00013277844040396965]
MAR02351	[np.float64(7.456973094148011e-05)]
MAR02352	[2.8841287887561833e-05]
MAR02357	[2.8841287887561833e-05]
MAR02360	[0.00013277844040396965]
MAR02375	[0.00013277844040396965]
MAR02377	[0.00013277844040396965]
MAR02379	[0.00013277844040396965]
MAR02381	[np.float64(7.456973094148011e-05)]
MAR02382	[0.00013277844040396965]
MAR02385	[0.0061040911240064985]
MAR02386	[0.0061040911240064985]
MAR02388	[np.float64(7.456973094148011e-05)]
MAR02396	[0.0061040911240064985]
MAR02398	[0.0061040911240064985]
MAR02400	[0.0061040911240064985]
MAR02402	[0.003795437725128862]
MAR02404	[0.015956857496100273]
MAR02405	[3.403269217263376e-05]
MAR02406	[3.403269217263376e-05]
MAR02413	[3.403269217263376e-05]
MAR02414	[3.403269217263376e-05]
MAR02416	[3.403269217263376e-05]
MAR02418	[3.403269217263376e-05]
MAR02420	[3.403269217263376e-05]
MAR02422	[3.403269217263376e-05]
MAR02424	[9.620059724197572e-05]
MAR02425	[9.620059724197572e-05]
MAR02427	[0.00013277844040396965]
MAR02429	[0.00013277844040396965]
MAR02431	[0.00013277844040396965]
MAR02432	[0.00013277844040396965]
MAR02471	[0.00013277844040396965]
MAR02473	[0.00013277844040396965]
MAR02474	[0.00013277844040396965]
MAR02476	[0.00013277844040396965]
MAR02477	[0.00013277844040396965]
MAR02479	[0.00013277844040396965]
MAR02481	[0.00013277844040396965]
MAR02483	[np.float64(7.456973094148011e-05)]
MAR02485	[np.float64(7.456973094148011e-05)]
MAR02487	[7.43681259301101e-05]
MAR02488	[np.float64(7.456973094148011e-05)]
MAR02492	[0.00013277844040396965]
MAR02494	[np.float64(7.456973094148011e-05)]
MAR02496	[np.float64(7.456973094148011e-05)]
MAR02498	[np.float64(7.456973094148011e-05)]
MAR02500	[7.43681259301101e-05]
MAR02502	[np.float64(7.456973094148011e-05)]
MAR02504	[7.43681259301101e-05]
MAR02506	[np.float64(7.456973094148011e-05)]
MAR02507	[7.43681259301101e-05]
MAR02508	[np.float64(7.456973094148011e-05)]
MAR02519	[4.067851433658209e-05]
MAR02521	[4.067851433658209e-05]
MAR02523	[np.float64(7.456973094148011e-05)]
MAR02525	[np.float64(7.456973094148011e-05)]
MAR02527	[0.00013277844040396965]
MAR02529	[0.015956857496100273]
MAR02531	[2.9148311735601487e-05]
MAR02536	[np.float64(7.456973094148011e-05)]
MAR02538	[np.float64(7.456973094148011e-05)]
MAR02539	[np.float64(7.456973094148011e-05)]
MAR02589	[np.float64(7.456973094148011e-05)]
MAR02595	[np.float64(7.456973094148011e-05)]
MAR02597	[np.float64(7.456973094148011e-05)]
MAR02615	[7.478461831564201e-05]
MAR02617	[np.float64(7.456973094148011e-05)]
MAR02619	[7.478461831564201e-05]
MAR02627	[np.float64(7.456973094148011e-05)]
MAR02628	[7.478461831564201e-05]
MAR02631	[np.float64(7.456973094148011e-05)]
MAR02632	[7.478461831564201e-05]
MAR02637	[np.float64(7.456973094148011e-05)]
MAR02639	[0.005060066926191334]
MAR02641	[0.005060066926191334]
MAR02643	[0.005060066926191334]
MAR02645	[2.9148311735601487e-05]
MAR02647	[0.015956857496100273]
MAR02694	[2.9148311735601487e-05]
MAR02696	[0.015956857496100273]
MAR02698	[np.float64(7.456973094148011e-05)]
MAR02721	[0.00013277844040396965]
MAR02723	[0.009947721923987943]
MAR02725	[np.float64(7.456973094148011e-05)]
MAR02728	[np.float64(7.456973094148011e-05)]
MAR02743	[np.float64(7.456973094148011e-05)]
MAR02747	[np.float64(7.456973094148011e-05)]
MAR02749	[np.float64(7.456973094148011e-05)]
MAR02751	[0.009947721923987943]
MAR02756	[np.float64(7.456973094148011e-05)]
