reaction	linear_coefficient
MAR11905	[8.4310167750605e-05]
MAR11906	[8.4310167750605e-05]
MAR11907	[8.4310167750605e-05]
MAR11908	[8.4310167750605e-05]
MAR11909	[8.4310167750605e-05]
MAR11910	[8.4310167750605e-05]
MAR11911	[8.4310167750605e-05]
MAR11912	[8.4310167750605e-05]
MAR11913	[8.4310167750605e-05]
MAR11914	[8.4310167750605e-05]
MAR11915	[8.4310167750605e-05]
MAR11916	[8.4310167750605e-05]
MAR11917	[8.4310167750605e-05]
MAR11918	[8.4310167750605e-05]
MAR11919	[8.4310167750605e-05]
MAR11920	[8.4310167750605e-05]
MAR11921	[8.4310167750605e-05]
MAR11922	[8.4310167750605e-05]
MAR11923	[8.4310167750605e-05]
MAR11924	[8.4310167750605e-05]
MAR11925	[8.4310167750605e-05]
MAR11926	[8.4310167750605e-05]
MAR11927	[8.4310167750605e-05]
MAR11928	[8.4310167750605e-05]
MAR11929	[8.4310167750605e-05]
MAR11930	[8.4310167750605e-05]
MAR11931	[8.4310167750605e-05]
MAR11932	[8.4310167750605e-05]
MAR11933	[8.4310167750605e-05]
MAR11934	[8.4310167750605e-05]
MAR11935	[8.4310167750605e-05]
MAR11936	[8.4310167750605e-05]
MAR11937	[8.4310167750605e-05]
MAR11938	[8.4310167750605e-05]
MAR11939	[8.4310167750605e-05]
MAR11940	[8.4310167750605e-05]
MAR11941	[8.4310167750605e-05]
MAR11942	[8.4310167750605e-05]
MAR11943	[8.4310167750605e-05]
MAR11944	[8.4310167750605e-05]
MAR11945	[8.4310167750605e-05]
MAR11946	[8.4310167750605e-05]
MAR11947	[8.4310167750605e-05]
MAR11948	[8.4310167750605e-05]
MAR11949	[8.4310167750605e-05]
MAR11950	[8.4310167750605e-05]
MAR11951	[8.4310167750605e-05]
MAR11952	[8.4310167750605e-05]
MAR11953	[8.4310167750605e-05]
MAR11954	[8.4310167750605e-05]
MAR11955	[8.4310167750605e-05]
MAR11956	[8.4310167750605e-05]
MAR11957	[8.4310167750605e-05]
MAR11958	[8.4310167750605e-05]
MAR11959	[8.4310167750605e-05]
MAR11960	[8.4310167750605e-05]
MAR11961	[8.4310167750605e-05]
MAR11962	[8.4310167750605e-05]
MAR11963	[8.4310167750605e-05]
MAR11964	[8.4310167750605e-05]
MAR11965	[8.4310167750605e-05]
MAR11966	[8.4310167750605e-05]
MAR11967	[8.4310167750605e-05]
MAR11968	[8.4310167750605e-05]
MAR11969	[8.4310167750605e-05]
MAR11970	[8.4310167750605e-05]
MAR11971	[8.4310167750605e-05]
MAR11972	[8.4310167750605e-05]
MAR11973	[8.4310167750605e-05]
MAR11974	[8.4310167750605e-05]
MAR11975	[8.4310167750605e-05]
MAR11976	[8.4310167750605e-05]
MAR11977	[8.4310167750605e-05]
MAR11978	[8.4310167750605e-05]
MAR11979	[8.4310167750605e-05]
MAR11980	[8.4310167750605e-05]
MAR11981	[8.4310167750605e-05]
MAR11982	[8.4310167750605e-05]
MAR11983	[8.4310167750605e-05]
MAR11984	[8.4310167750605e-05]
MAR11985	[8.4310167750605e-05]
MAR11986	[8.4310167750605e-05]
MAR11987	[8.4310167750605e-05]
MAR11989	[8.4310167750605e-05]
MAR11990	[8.4310167750605e-05]
MAR11992	[8.4310167750605e-05]
MAR11993	[8.4310167750605e-05]
MAR11995	[8.4310167750605e-05]
MAR11996	[8.4310167750605e-05]
MAR11998	[8.4310167750605e-05]
MAR11999	[8.4310167750605e-05]
MAR12001	[0.004648802588729832]
MAR12002	[3.5003963581731235e-05]
MAR12003	[3.5003963581731235e-05]
MAR12004	[0.00906218291663845]
MAR12005	[np.float64(6.713308228060648e-05)]
MAR12006	[8.4310167750605e-05]
MAR12007	[8.4310167750605e-05]
MAR12008	[np.float64(6.713308228060648e-05)]
MAR12009	[8.4310167750605e-05]
MAR12010	[np.float64(6.713308228060648e-05)]
MAR12011	[8.4310167750605e-05]
MAR12012	[8.4310167750605e-05]
MAR12013	[np.float64(6.713308228060648e-05)]
MAR12014	[0.00906218291663845]
MAR12015	[8.4310167750605e-05]
MAR12016	[8.4310167750605e-05]
MAR12017	[8.4310167750605e-05]
MAR12018	[8.4310167750605e-05]
MAR12019	[8.4310167750605e-05]
MAR12020	[3.1342690941515203e-05]
MAR12021	[3.1342690941515203e-05]
MAR12022	[8.4310167750605e-05]
MAR12023	[0.007346789452025403]
MAR12024	[0.00906218291663845]
MAR12025	[8.4310167750605e-05]
MAR12026	[8.4310167750605e-05]
MAR12027	[8.4310167750605e-05]
MAR12028	[8.4310167750605e-05]
MAR12029	[np.float64(6.713308228060648e-05)]
MAR12030	[8.4310167750605e-05]
MAR12031	[8.4310167750605e-05]
MAR12032	[8.4310167750605e-05]
MAR12033	[8.4310167750605e-05]
MAR12034	[8.4310167750605e-05]
MAR12035	[np.float64(6.713308228060648e-05)]
MAR12036	[2.9037379183842352e-05]
MAR12037	[2.9037379183842352e-05]
MAR12038	[np.float64(6.713308228060648e-05)]
MAR12039	[np.float64(6.713308228060648e-05)]
MAR12040	[8.4310167750605e-05]
MAR12041	[0.0059643768572906234]
MAR12042	[8.4310167750605e-05]
MAR12043	[8.4310167750605e-05]
MAR12044	[8.4310167750605e-05]
MAR12045	[8.4310167750605e-05]
MAR12046	[8.4310167750605e-05]
MAR12047	[8.4310167750605e-05]
MAR12048	[8.4310167750605e-05]
MAR12049	[8.4310167750605e-05]
MAR12050	[np.float64(6.713308228060648e-05)]
MAR12051	[8.4310167750605e-05]
MAR12052	[8.4310167750605e-05]
MAR12053	[2.9037379183842352e-05]
MAR12054	[8.4310167750605e-05]
MAR12055	[8.4310167750605e-05]
MAR12056	[8.4310167750605e-05]
MAR12057	[8.4310167750605e-05]
MAR12058	[8.4310167750605e-05]
MAR12059	[8.4310167750605e-05]
MAR12060	[8.4310167750605e-05]
MAR12061	[np.float64(6.713308228060648e-05)]
MAR12062	[np.float64(6.713308228060648e-05)]
MAR12063	[np.float64(6.713308228060648e-05)]
MAR12064	[np.float64(6.713308228060648e-05)]
MAR12065	[3.6593123089299434e-05]
MAR12066	[0.00906218291663845]
MAR12067	[0.00906218291663845]
MAR12068	[0.00906218291663845]
MAR12069	[8.4310167750605e-05]
MAR12070	[np.float64(6.713308228060648e-05)]
MAR12071	[np.float64(6.713308228060648e-05)]
MAR12072	[np.float64(6.713308228060648e-05)]
MAR12073	[np.float64(6.713308228060648e-05)]
MAR12074	[np.float64(6.713308228060648e-05)]
MAR12075	[np.float64(6.713308228060648e-05)]
MAR12076	[np.float64(6.713308228060648e-05)]
MAR12077	[np.float64(6.713308228060648e-05)]
MAR12078	[np.float64(6.713308228060648e-05)]
MAR12079	[np.float64(6.713308228060648e-05)]
MAR12080	[8.4310167750605e-05]
MAR12081	[np.float64(6.713308228060648e-05)]
MAR12082	[np.float64(6.713308228060648e-05)]
MAR12083	[np.float64(6.713308228060648e-05)]
MAR12084	[8.4310167750605e-05]
MAR12085	[8.4310167750605e-05]
MAR12086	[0.0043702273628809275]
MAR12087	[0.00906218291663845]
MAR12088	[8.4310167750605e-05]
MAR12089	[8.4310167750605e-05]
MAR12090	[8.4310167750605e-05]
MAR12091	[8.4310167750605e-05]
MAR12092	[8.4310167750605e-05]
MAR12093	[8.4310167750605e-05]
MAR12094	[8.4310167750605e-05]
MAR12095	[8.4310167750605e-05]
MAR12096	[8.4310167750605e-05]
MAR12097	[8.4310167750605e-05]
MAR12098	[8.4310167750605e-05]
MAR12099	[8.4310167750605e-05]
MAR12100	[8.4310167750605e-05]
MAR12101	[8.4310167750605e-05]
MAR12102	[8.4310167750605e-05]
MAR12103	[8.4310167750605e-05]
MAR12104	[8.4310167750605e-05]
MAR12105	[8.4310167750605e-05]
MAR12106	[8.4310167750605e-05]
MAR12107	[8.4310167750605e-05]
MAR12108	[8.4310167750605e-05]
MAR12109	[8.4310167750605e-05]
MAR12110	[8.4310167750605e-05]
MAR12111	[8.4310167750605e-05]
MAR12112	[8.4310167750605e-05]
MAR12113	[8.4310167750605e-05]
MAR12114	[8.4310167750605e-05]
MAR12115	[8.4310167750605e-05]
MAR12116	[8.4310167750605e-05]
MAR12117	[8.4310167750605e-05]
MAR12118	[8.4310167750605e-05]
MAR12119	[8.4310167750605e-05]
MAR12120	[8.4310167750605e-05]
MAR12121	[8.4310167750605e-05]
MAR12122	[8.4310167750605e-05]
MAR12123	[8.4310167750605e-05]
MAR12124	[8.4310167750605e-05]
MAR12125	[8.4310167750605e-05]
MAR12126	[8.4310167750605e-05]
MAR12127	[8.4310167750605e-05]
MAR12128	[8.4310167750605e-05]
MAR12129	[8.4310167750605e-05]
MAR12130	[8.4310167750605e-05]
MAR12131	[8.4310167750605e-05]
MAR12132	[8.4310167750605e-05]
MAR12133	[8.4310167750605e-05]
MAR12134	[8.4310167750605e-05]
MAR12135	[8.4310167750605e-05]
MAR12136	[8.4310167750605e-05]
MAR12137	[8.4310167750605e-05]
MAR12138	[8.4310167750605e-05]
MAR12139	[8.4310167750605e-05]
MAR12140	[8.4310167750605e-05]
MAR12141	[8.4310167750605e-05]
MAR12142	[np.float64(6.713308228060648e-05)]
MAR12143	[np.float64(6.713308228060648e-05)]
MAR12144	[0.004214386547489437]
MAR12145	[0.006287108860154966]
MAR12146	[0.006287108860154966]
MAR12147	[np.float64(6.713308228060648e-05)]
MAR12148	[np.float64(6.713308228060648e-05)]
MAR12149	[0.004214386547489437]
MAR12150	[np.float64(6.713308228060648e-05)]
MAR12151	[np.float64(6.713308228060648e-05)]
MAR12152	[0.004214386547489437]
MAR12153	[np.float64(6.713308228060648e-05)]
MAR12154	[0.006287108860154966]
MAR12155	[np.float64(6.713308228060648e-05)]
MAR12156	[0.004214386547489437]
MAR12157	[np.float64(6.713308228060648e-05)]
MAR12158	[0.006287108860154966]
MAR12159	[np.float64(6.713308228060648e-05)]
MAR12160	[0.004214386547489437]
MAR12161	[np.float64(6.713308228060648e-05)]
MAR12162	[np.float64(6.713308228060648e-05)]
MAR12163	[0.004214386547489437]
MAR12164	[np.float64(6.713308228060648e-05)]
MAR12165	[np.float64(6.713308228060648e-05)]
MAR12166	[0.004214386547489437]
MAR12167	[0.00906218291663845]
MAR12168	[0.00906218291663845]
MAR12169	[np.float64(6.713308228060648e-05)]
MAR12170	[8.4310167750605e-05]
MAR12171	[np.float64(6.713308228060648e-05)]
MAR12172	[np.float64(6.713308228060648e-05)]
MAR12173	[0.00906218291663845]
MAR12174	[0.00906218291663845]
MAR12175	[0.00906218291663845]
MAR12176	[np.float64(6.713308228060648e-05)]
MAR12177	[8.4310167750605e-05]
MAR12178	[0.007346789452025403]
MAR12179	[0.007346789452025403]
MAR12180	[np.float64(6.713308228060648e-05)]
MAR12181	[8.4310167750605e-05]
MAR12182	[np.float64(6.713308228060648e-05)]
MAR12183	[0.006287108860154966]
MAR12184	[np.float64(6.713308228060648e-05)]
MAR12185	[np.float64(6.713308228060648e-05)]
MAR12186	[0.004214386547489437]
MAR12187	[0.007346789452025403]
MAR12188	[0.007346789452025403]
MAR12189	[np.float64(6.713308228060648e-05)]
MAR12190	[8.4310167750605e-05]
MAR12191	[0.007346789452025403]
MAR12192	[0.007346789452025403]
MAR12193	[np.float64(6.713308228060648e-05)]
MAR12194	[8.4310167750605e-05]
MAR12195	[np.float64(6.713308228060648e-05)]
MAR12196	[np.float64(6.713308228060648e-05)]
MAR12197	[0.00906218291663845]
MAR12198	[8.4310167750605e-05]
MAR12199	[8.4310167750605e-05]
MAR12200	[8.4310167750605e-05]
MAR12201	[8.4310167750605e-05]
MAR12202	[8.4310167750605e-05]
MAR12203	[8.4310167750605e-05]
MAR12204	[8.4310167750605e-05]
MAR12205	[8.4310167750605e-05]
MAR12206	[8.4310167750605e-05]
MAR12207	[8.4310167750605e-05]
MAR12208	[8.4310167750605e-05]
MAR12209	[8.4310167750605e-05]
MAR12210	[8.4310167750605e-05]
MAR12211	[8.4310167750605e-05]
MAR12212	[8.4310167750605e-05]
MAR12213	[8.4310167750605e-05]
MAR12214	[8.4310167750605e-05]
MAR12215	[8.4310167750605e-05]
MAR12216	[8.4310167750605e-05]
MAR12217	[8.4310167750605e-05]
MAR12218	[8.4310167750605e-05]
MAR12219	[8.4310167750605e-05]
MAR12220	[8.4310167750605e-05]
MAR12221	[8.4310167750605e-05]
MAR12222	[8.4310167750605e-05]
MAR12223	[8.4310167750605e-05]
MAR12224	[8.4310167750605e-05]
MAR12225	[8.4310167750605e-05]
MAR12226	[8.4310167750605e-05]
MAR12227	[8.4310167750605e-05]
MAR12228	[8.4310167750605e-05]
MAR12229	[8.4310167750605e-05]
MAR12230	[8.4310167750605e-05]
MAR12231	[8.4310167750605e-05]
MAR12232	[8.4310167750605e-05]
MAR12233	[8.4310167750605e-05]
MAR12234	[np.float64(6.713308228060648e-05)]
MAR12235	[np.float64(6.713308228060648e-05)]
MAR12236	[0.00906218291663845]
MAR12237	[np.float64(6.713308228060648e-05)]
MAR12238	[np.float64(6.713308228060648e-05)]
MAR12239	[0.00906218291663845]
MAR12240	[np.float64(6.713308228060648e-05)]
MAR12241	[np.float64(6.713308228060648e-05)]
MAR12242	[0.00906218291663845]
MAR12243	[np.float64(6.713308228060648e-05)]
MAR12244	[np.float64(6.713308228060648e-05)]
MAR12245	[0.00906218291663845]
MAR12246	[0.007346789452025403]
MAR12247	[0.007346789452025403]
MAR12248	[np.float64(6.713308228060648e-05)]
MAR12249	[8.4310167750605e-05]
MAR12250	[0.007346789452025403]
MAR12251	[0.007346789452025403]
MAR12252	[np.float64(6.713308228060648e-05)]
MAR12253	[8.4310167750605e-05]
MAR12254	[0.00906218291663845]
MAR12255	[0.00906218291663845]
MAR12256	[np.float64(6.713308228060648e-05)]
MAR12257	[8.4310167750605e-05]
MAR12258	[0.007346789452025403]
MAR12259	[0.007346789452025403]
MAR12260	[np.float64(6.713308228060648e-05)]
MAR12261	[8.4310167750605e-05]
MAR12262	[np.float64(6.713308228060648e-05)]
MAR12263	[np.float64(6.713308228060648e-05)]
MAR12264	[0.004214386547489437]
MAR12265	[8.4310167750605e-05]
MAR12266	[np.float64(6.713308228060648e-05)]
MAR12267	[np.float64(6.713308228060648e-05)]
MAR12268	[0.004214386547489437]
MAR12269	[np.float64(6.713308228060648e-05)]
MAR12270	[np.float64(6.713308228060648e-05)]
MAR12271	[0.004214386547489437]
MAR12272	[0.007346789452025403]
MAR12273	[0.007346789452025403]
MAR12274	[np.float64(6.713308228060648e-05)]
MAR12275	[8.4310167750605e-05]
MAR12276	[0.007346789452025403]
MAR12277	[0.007346789452025403]
MAR12278	[np.float64(6.713308228060648e-05)]
MAR12279	[8.4310167750605e-05]
MAR12280	[np.float64(6.713308228060648e-05)]
MAR12281	[np.float64(6.713308228060648e-05)]
MAR12282	[0.00906218291663845]
MAR12283	[8.4310167750605e-05]
MAR12284	[np.float64(6.713308228060648e-05)]
MAR12285	[np.float64(6.713308228060648e-05)]
MAR12286	[0.00906218291663845]
MAR12287	[np.float64(6.713308228060648e-05)]
MAR12288	[np.float64(6.713308228060648e-05)]
MAR12289	[0.006287108860154966]
MAR12290	[0.00906218291663845]
MAR12291	[np.float64(6.713308228060648e-05)]
MAR12292	[np.float64(6.713308228060648e-05)]
MAR12293	[0.00906218291663845]
MAR12294	[np.float64(6.713308228060648e-05)]
MAR12295	[np.float64(6.713308228060648e-05)]
MAR12296	[0.004214386547489437]
MAR12297	[np.float64(6.713308228060648e-05)]
MAR12298	[np.float64(6.713308228060648e-05)]
MAR12299	[0.00906218291663845]
MAR12300	[np.float64(6.713308228060648e-05)]
MAR12301	[np.float64(6.713308228060648e-05)]
MAR12302	[0.004214386547489437]
MAR12303	[np.float64(6.713308228060648e-05)]
MAR12304	[np.float64(6.713308228060648e-05)]
MAR12305	[0.00906218291663845]
MAR12306	[np.float64(6.713308228060648e-05)]
MAR12307	[0.004214386547489437]
MAR12308	[0.004648802588729832]
MAR12309	[8.4310167750605e-05]
MAR12310	[8.4310167750605e-05]
MAR12311	[8.4310167750605e-05]
MAR12312	[8.4310167750605e-05]
MAR12313	[8.4310167750605e-05]
MAR12314	[8.4310167750605e-05]
MAR12315	[8.4310167750605e-05]
MAR12316	[8.4310167750605e-05]
MAR12317	[8.4310167750605e-05]
MAR12318	[0.004648802588729832]
MAR12319	[0.004648802588729832]
MAR12320	[8.4310167750605e-05]
MAR12321	[8.4310167750605e-05]
MAR12322	[8.4310167750605e-05]
MAR12323	[8.4310167750605e-05]
MAR12324	[8.4310167750605e-05]
MAR12325	[8.4310167750605e-05]
MAR12326	[8.4310167750605e-05]
MAR12327	[8.4310167750605e-05]
MAR12328	[8.4310167750605e-05]
MAR12329	[8.4310167750605e-05]
MAR12330	[8.4310167750605e-05]
MAR12331	[8.4310167750605e-05]
MAR12332	[8.4310167750605e-05]
MAR12333	[0.007346789452025403]
MAR12334	[8.4310167750605e-05]
MAR12335	[0.005684099525282462]
MAR12336	[8.4310167750605e-05]
MAR12337	[0.004648802588729832]
MAR12338	[8.4310167750605e-05]
MAR12339	[8.4310167750605e-05]
MAR12340	[0.005684099525282462]
MAR12341	[8.4310167750605e-05]
MAR12342	[0.004648802588729832]
MAR12343	[0.00906218291663845]
MAR12344	[8.4310167750605e-05]
MAR12345	[8.4310167750605e-05]
MAR12346	[0.009040447805431692]
MAR12347	[0.005684099525282462]
MAR12348	[8.4310167750605e-05]
MAR12349	[0.004648802588729832]
MAR12350	[8.4310167750605e-05]
MAR12351	[8.4310167750605e-05]
MAR12352	[0.009040447805431692]
MAR12353	[8.4310167750605e-05]
MAR12354	[8.4310167750605e-05]
MAR12355	[0.007346789452025403]
MAR12356	[8.4310167750605e-05]
MAR12357	[8.4310167750605e-05]
MAR12358	[8.4310167750605e-05]
MAR12359	[8.4310167750605e-05]
MAR12360	[0.006287108860154966]
MAR12361	[8.4310167750605e-05]
MAR12362	[0.009040447805431692]
MAR12363	[0.0043702273628809275]
MAR12364	[8.4310167750605e-05]
MAR12365	[8.4310167750605e-05]
MAR12366	[8.4310167750605e-05]
MAR12367	[0.007346789452025403]
MAR12368	[8.4310167750605e-05]
MAR12369	[0.00906218291663845]
MAR12370	[8.4310167750605e-05]
MAR12371	[6.663761141462202e-05]
MAR12372	[np.float64(6.713308228060648e-05)]
MAR12373	[np.float64(6.713308228060648e-05)]
MAR12374	[8.4310167750605e-05]
MAR12375	[np.float64(6.713308228060648e-05)]
MAR12376	[np.float64(6.713308228060648e-05)]
MAR12377	[8.4310167750605e-05]
MAR12378	[0.009040447805431692]
MAR12379	[0.00906218291663845]
MAR12380	[8.4310167750605e-05]
MAR12381	[0.0043702273628809275]
MAR12382	[8.4310167750605e-05]
MAR12383	[np.float64(6.713308228060648e-05)]
MAR12384	[8.4310167750605e-05]
MAR12385	[0.009040447805431692]
MAR12386	[8.4310167750605e-05]
MAR12387	[0.004214386547489437]
MAR12388	[8.4310167750605e-05]
MAR12389	[8.4310167750605e-05]
MAR12390	[8.4310167750605e-05]
MAR12391	[8.4310167750605e-05]
MAR12392	[0.004648802588729832]
MAR12393	[0.00906218291663845]
MAR12394	[8.4310167750605e-05]
MAR12395	[8.4310167750605e-05]
MAR12396	[0.009040447805431692]
MAR12397	[0.004648802588729832]
MAR12398	[8.4310167750605e-05]
MAR12399	[8.4310167750605e-05]
MAR12400	[8.4310167750605e-05]
MAR12401	[0.009040447805431692]
MAR12402	[8.4310167750605e-05]
MAR12403	[0.005684099525282462]
MAR12404	[0.004648802588729832]
MAR12405	[8.4310167750605e-05]
MAR12406	[0.006287108860154966]
MAR12407	[np.float64(6.713308228060648e-05)]
MAR12408	[8.4310167750605e-05]
MAR12409	[0.006287108860154966]
MAR12410	[np.float64(6.713308228060648e-05)]
MAR12411	[8.4310167750605e-05]
MAR12412	[8.4310167750605e-05]
MAR12413	[8.4310167750605e-05]
MAR12414	[0.0043702273628809275]
MAR12415	[8.4310167750605e-05]
MAR12416	[8.4310167750605e-05]
MAR12417	[8.4310167750605e-05]
MAR12418	[8.4310167750605e-05]
MAR12419	[8.4310167750605e-05]
MAR12420	[8.4310167750605e-05]
MAR12421	[8.4310167750605e-05]
MAR12422	[8.4310167750605e-05]
MAR12423	[0.0043702273628809275]
MAR12424	[8.4310167750605e-05]
MAR12425	[0.00906218291663845]
MAR12426	[8.4310167750605e-05]
MAR12427	[0.0043702273628809275]
MAR12428	[np.float64(6.713308228060648e-05)]
MAR12429	[8.4310167750605e-05]
MAR12430	[8.4310167750605e-05]
MAR12431	[0.009040447805431692]
MAR12432	[0.00906218291663845]
MAR12433	[8.4310167750605e-05]
MAR12434	[0.00906218291663845]
MAR12435	[8.4310167750605e-05]
MAR12436	[0.0043702273628809275]
MAR12437	[0.00906218291663845]
MAR12438	[8.4310167750605e-05]
MAR12439	[0.0043702273628809275]
MAR12440	[0.00906218291663845]
MAR12441	[0.007224878176543248]
MAR12442	[8.4310167750605e-05]
MAR12443	[0.0043702273628809275]
MAR12444	[8.4310167750605e-05]
MAR12445	[8.4310167750605e-05]
MAR12446	[0.00906218291663845]
MAR12447	[8.4310167750605e-05]
MAR12448	[8.4310167750605e-05]
MAR12449	[8.4310167750605e-05]
MAR12450	[8.4310167750605e-05]
MAR12451	[8.4310167750605e-05]
MAR12452	[8.4310167750605e-05]
MAR12453	[8.4310167750605e-05]
MAR12454	[8.4310167750605e-05]
MAR12455	[0.00906218291663845]
MAR12456	[8.4310167750605e-05]
MAR12457	[0.006287108860154966]
MAR12458	[np.float64(6.713308228060648e-05)]
MAR12459	[8.4310167750605e-05]
MAR12460	[0.006935796717097496]
MAR12461	[0.007224878176543248]
MAR12462	[np.float64(6.713308228060648e-05)]
MAR12463	[8.4310167750605e-05]
MAR12464	[np.float64(6.713308228060648e-05)]
MAR12465	[np.float64(6.713308228060648e-05)]
MAR12466	[np.float64(6.713308228060648e-05)]
MAR12467	[np.float64(6.713308228060648e-05)]
MAR12468	[0.006935796717097496]
MAR12469	[8.4310167750605e-05]
MAR12470	[np.float64(6.713308228060648e-05)]
MAR12471	[0.006935796717097496]
MAR12472	[np.float64(6.713308228060648e-05)]
MAR12473	[0.00906218291663845]
MAR12474	[0.004648802588729832]
MAR12475	[8.4310167750605e-05]
MAR12476	[8.4310167750605e-05]
MAR12477	[8.4310167750605e-05]
MAR12478	[8.4310167750605e-05]
MAR12479	[8.4310167750605e-05]
MAR12480	[8.4310167750605e-05]
MAR12481	[8.4310167750605e-05]
MAR12482	[8.4310167750605e-05]
MAR12483	[8.4310167750605e-05]
MAR12484	[8.4310167750605e-05]
MAR12485	[8.4310167750605e-05]
MAR12486	[8.4310167750605e-05]
MAR12487	[8.4310167750605e-05]
MAR12488	[8.4310167750605e-05]
MAR12489	[8.4310167750605e-05]
MAR12490	[8.4310167750605e-05]
MAR12491	[8.4310167750605e-05]
MAR12492	[8.4310167750605e-05]
MAR12493	[8.4310167750605e-05]
MAR12494	[8.4310167750605e-05]
MAR12495	[8.4310167750605e-05]
MAR12496	[8.4310167750605e-05]
MAR12497	[0.004648802588729832]
MAR12498	[8.4310167750605e-05]
MAR12499	[8.4310167750605e-05]
MAR12500	[8.4310167750605e-05]
MAR12501	[8.4310167750605e-05]
MAR12502	[8.4310167750605e-05]
MAR12503	[8.4310167750605e-05]
MAR12504	[8.4310167750605e-05]
MAR12505	[8.4310167750605e-05]
MAR12506	[0.004648802588729832]
MAR12507	[8.4310167750605e-05]
MAR12508	[8.4310167750605e-05]
